Unnamed: 0,Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4,mass,mass_z1,mass_z2
138746,194533,457355,13,-1,139.253,-45.113,-63.558,-115.397,-1.18394,-2.18806,-13,1,57.5457,44.7477,20.5627,29.7711,0.572711,0.430748,13,-1,61.9785,-1.1905,33.105,-52.3828,-1.23903,1.60674,-13,1,17.882,5.78666,16.6416,3.05416,0.172489,1.23615,241.379587,96.294631,25.960716
138749,194533,457381,-13,1,37.7208,32.3809,-15.3354,-11.7961,-0.32356,-0.4423,13,-1,79.8021,-29.2163,17.798,-72.0972,-1.49068,2.59445,-13,1,12.388,-7.53407,-0.068081,-9.8328,-1.08153,-3.13256,13,-1,14.5577,-2.8612,-3.32585,-13.8805,-1.86902,-2.28123,96.118916,29.224969,11.024968
138758,194533,457457,13,-1,624.761,-134.631,-97.4373,602.251,1.9992,-2.51511,13,-1,228.421,34.8186,51.7912,219.73,1.97145,0.978913,-13,1,277.476,-47.3131,15.6468,272.965,2.40204,2.82221,-13,1,38.9929,0.047818,21.8556,32.2919,1.18222,1.56861,275.172274,90.748091,36.818984
138762,194533,488103,-13,1,83.0309,58.2433,6.81659,58.7825,0.88308,0.116506,13,-1,105.655,-12.3975,-44.92,94.8238,1.45912,-1.84008,-13,1,47.1814,-38.723,-25.431,-8.93676,-0.191729,-2.56049,13,-1,43.883,-13.3181,41.8115,-0.363045,-0.008273,1.87916,238.590862,91.759538,91.166554
138763,194533,488114,13,-1,133.552,60.9898,-13.4477,118.049,1.39341,-0.217018,-13,1,56.895,-31.1063,27.3282,39.0205,0.840049,2.42076,-13,1,94.9803,-17.8448,-18.011,91.5337,1.99556,-2.35156,13,-1,68.8859,-1.0166,12.3681,67.7588,2.39889,1.65281,158.945223,73.830638,42.559828
138766,194533,488132,13,-1,94.3842,-11.953,-21.1573,-91.2023,-2.03303,-2.08505,-13,1,46.2364,4.07905,22.4508,-40.2134,-1.332,1.39107,13,-1,78.5922,18.687,-7.19231,-75.9986,-2.04388,-0.367407,-13,1,24.7218,-0.081639,-17.7691,-17.1874,-0.858028,-1.57539,91.557808,36.412029,27.889335
138768,194533,488139,13,-1,61.5371,-19.5551,30.4402,-49.7774,-1.12385,2.14182,-13,1,34.693,4.07359,-27.5744,20.6555,0.685962,-1.42413,13,-1,14.5347,11.824,-1.01543,8.3909,0.658429,-0.085668,-13,1,11.2458,7.9839,-7.91021,0.377829,0.033612,-0.780762,120.070378,56.111401,16.230582
138771,194533,488147,-13,1,285.884,-58.257,81.6408,-267.714,-1.70832,2.19058,13,-1,176.989,55.9772,-72.2172,-151.579,-1.27981,-0.91141,13,-1,56.3594,11.5282,-14.9166,-53.1128,-1.75904,-0.912834,-13,1,13.4365,-10.6091,7.13601,4.12944,0.317605,2.54947,253.867794,86.556801,20.08643
138778,194533,488191,-13,1,88.1457,62.0455,-3.2617,-62.525,-0.885849,-0.052521,13,-1,55.0046,-42.5896,-18.5032,-29.4831,-0.598544,-2.73174,-13,1,53.3878,-22.0982,6.73293,-48.1309,-1.48036,2.84585,13,-1,25.9135,6.45502,3.25281,-24.8848,-1.94986,0.466778,148.655892,37.442338,26.013586
138783,194533,488235,13,-1,333.432,46.1824,44.5673,327.197,2.3315,0.767603,-13,1,29.25,10.8418,-25.9154,8.14838,0.286141,-1.17457,-13,1,64.416,-23.0417,-15.3007,58.1754,1.4889,-2.55541,13,-1,25.7497,-24.7002,7.00087,1.98063,0.077071,2.8654,220.128026,91.537525,48.708885
138785,194533,488268,-13,1,112.776,-0.98449,100.34,51.4706,0.492752,1.58061,-13,1,308.022,44.9809,-75.2593,295.28,1.92876,-1.03209,13,-1,81.4421,23.8116,10.1703,77.2164,1.8128,0.40366,13,-1,37.7242,-24.0155,-6.87225,28.2689,0.971495,-2.86288,290.380782,83.250841,62.926395
138793,194533,488346,13,-1,143.623,-69.899,12.8164,124.809,1.32901,2.96025,-13,1,51.314,-14.6043,11.975,47.7119,1.65695,2.4548,-13,1,68.2955,13.0851,-8.29371,66.5151,2.16354,-0.564922,13,-1,44.9815,-8.4385,0.867007,44.1742,2.35233,3.03921,90.051247,71.107422,11.57066
138796,194533,488354,-13,1,914.342,184.462,-296.979,844.866,1.61582,-1.01499,-13,1,233.914,-159.113,116.965,-125.372,-0.598491,2.50769,13,-1,246.309,18.9473,135.694,204.685,1.1914,1.43206,13,-1,86.2305,-10.8675,71.1451,-47.4969,-0.619549,1.72238,1192.621792,422.096254,91.269185
138801,200519,194131,13,-1,23.9649,-14.4421,-14.9401,11.9382,0.546855,-2.33925,-13,1,96.1999,12.0573,14.3432,94.3573,2.31941,0.871769,13,-1,13.0477,4.04114,12.3122,-1.5203,-0.117054,1.25365,-13,1,9.98807,7.55183,-0.738586,6.49421,0.775703,-0.097492,88.995747,48.442331,22.798101
138808,200519,194156,13,-1,142.199,11.4434,-29.6115,138.61,2.17992,-1.20202,-13,1,11.8689,-7.43865,8.65162,-3.26744,-0.282594,2.28095,13,-1,8.48835,-6.54576,-0.219381,5.39869,0.75153,-3.10809,-13,1,5.34867,-5.30783,0.351921,-0.547908,-0.102819,3.07539,89.680024,32.470083,6.192845
138809,200519,194164,-13,1,49.451,-32.5975,-33.2421,16.6659,0.350725,-2.34641,13,-1,36.2038,-3.31206,21.3838,-29.0253,-1.10342,1.72446,-13,1,11.4135,-7.66516,-8.41577,0.82223,0.072168,-2.30955,13,-1,6.6008,-3.20802,-3.35297,4.69314,0.889379,-2.33411,89.182845,29.539084,6.495594
138814,200519,194198,13,-1,17.3873,-15.426,7.92039,1.26912,0.073123,2.66725,-13,1,10.4835,-1.48032,-10.1172,2.31167,0.224199,-1.71608,-13,1,33.6519,9.61731,1.97386,32.1877,1.90302,0.202429,13,-1,38.2784,2.8237,8.85568,37.1325,2.09348,1.26213,67.462895,34.405396,25.004048
138820,200519,194236,-13,1,45.5859,11.8556,23.4237,37.2671,1.14928,1.10225,13,-1,40.5172,-3.58262,-17.5978,36.3196,1.45361,-1.77164,-13,1,18.5248,-6.66949,-15.2492,-8.13241,-0.471003,-1.98309,13,-1,11.9871,2.35175,9.34288,7.13153,0.685305,1.3242,91.185013,38.825364,8.241021
138821,200519,194237,-13,1,202.357,6.4671,145.737,140.24,0.853769,1.52645,-13,1,225.964,-14.284,-139.832,176.925,1.05303,-1.67259,13,-1,49.711,16.0004,-7.07071,46.5314,1.70506,-0.416104,13,-1,19.2965,-8.09092,14.0786,10.4247,0.604506,2.0924,327.417605,66.937215,29.778506
138823,200519,194247,-13,1,41.855,-40.5104,-5.02766,9.24473,0.224577,-3.01812,13,-1,45.5612,5.74996,-28.4211,35.1425,1.02359,-1.37118,13,-1,98.0586,19.2828,-16.8914,94.6484,2.01722,-0.719386,-13,1,24.0792,6.19358,23.0171,-3.41339,-0.142719,1.30794,157.120156,53.028767,33.18294
138825,200519,194252,13,-1,98.5944,-72.7051,56.0082,-36.0262,-0.383102,2.4852,-13,1,151.668,82.2295,-34.957,122.554,1.12136,-0.401968,13,-1,37.1899,-35.1836,-9.00493,8.00612,0.218699,-2.89103,-13,1,27.0893,4.93774,-7.30795,25.6131,1.78767,-0.976588,289.91254,61.668244,24.823961
138832,200519,194333,-13,1,77.8472,19.3421,-31.7688,-68.3872,-1.36907,-1.0239,-13,1,13.3948,-11.6555,6.59876,0.124096,0.009265,2.62644,13,-1,14.7253,9.466,8.85136,6.99089,0.516204,0.751856,13,-1,10.8,-4.13934,6.26803,-7.75928,-0.904508,2.15444,92.730225,58.694507,10.58589
138838,200519,197102,-13,1,28.3034,19.2466,-20.692,1.57374,0.055661,-0.821573,13,-1,76.6589,-4.66685,25.723,72.0633,1.7385,1.75027,-13,1,13.8274,-8.7768,-3.55038,10.0771,0.926165,-2.7572,13,-1,9.00444,-7.98658,-2.35619,3.42515,0.40054,-2.85471,93.448122,27.719458,26.62478
138839,200519,197116,13,-1,103.98,6.6269,-67.3947,78.9036,0.99347,-1.47278,13,-1,27.6825,-21.8852,-6.6598,-15.5882,-0.637379,-2.84619,-13,1,31.421,-7.86615,-12.8915,27.5536,1.36228,-2.11867,-13,1,12.4393,-8.58146,-7.25709,-5.3308,-0.458133,-2.43962,116.670402,23.513522,7.089222
138840,200519,197118,-13,1,58.9282,16.647,-53.5237,-18.1828,-0.318952,-1.26926,13,-1,26.7314,-13.1556,15.9658,-16.9287,-0.746893,2.25999,-13,1,15.2753,-13.9177,2.25008,-5.87864,-0.405746,2.98131,13,-1,4.16154,-3.6342,2.02245,0.09782,0.023518,2.63377,89.819076,47.862024,8.100661
138843,200519,197150,13,-1,291.14,-54.4058,23.9362,285.008,2.27142,2.72712,-13,1,246.348,44.4866,31.2344,240.276,2.19193,0.612139,-13,1,51.5277,-42.6117,-28.6523,4.28782,0.083407,-2.54963,13,-1,76.4596,22.2116,-15.7487,71.447,1.69233,-0.61676,283.898765,155.866752,48.425831
138851,200519,197196,-13,1,81.5506,28.4761,-19.4751,73.8939,1.50536,-0.599845,13,-1,38.4704,-32.6918,10.1631,17.5475,0.492417,2.84019,-13,1,16.6165,-0.77759,-7.05091,15.0258,1.49528,-1.68063,13,-1,15.6226,4.63476,-0.016493,14.9189,1.88548,-0.003559,90.444123,29.045841,8.869392
138852,200519,197204,13,-1,176.601,50.5913,-13.0774,168.693,1.88827,-0.252954,-13,1,57.7895,31.3576,29.7659,-38.3446,-0.79908,0.759363,13,-1,39.6907,-18.2581,-34.8893,-4.97197,-0.12593,-2.05292,-13,1,119.078,-34.1703,17.5481,112.712,1.79744,2.66717,311.474189,89.149653,86.187111
138864,200519,197305,13,-1,50.6258,-29.9194,-18.2519,-36.533,-0.911035,-2.59383,-13,1,85.2135,31.7248,9.62949,-78.4993,-1.59695,0.294694,13,-1,22.2845,-4.8963,1.14899,-21.7093,-2.16876,2.9111,-13,1,8.83612,-3.27945,2.79793,-7.7125,-1.34514,2.43526,83.343784,26.040592,15.396975
138865,200519,197307,13,-1,150.073,53.7887,-21.7121,138.41,1.6041,-0.383654,-13,1,32.1225,-9.25281,22.6517,20.8117,0.771654,1.95859,-13,1,6.01927,2.97343,4.77861,2.13167,0.370233,1.01419,13,-1,10.3822,-0.594736,4.07521,9.52985,1.57584,1.71571,89.122345,33.228802,8.645113
138874,200519,197359,13,-1,98.1633,5.46095,-45.3794,-86.873,-1.39831,-1.45103,-13,1,85.0404,2.40054,39.2051,-75.4259,-1.40741,1.50964,-13,1,25.9743,15.6188,19.4364,7.27567,0.287804,0.893873,13,-1,14.4657,-13.905,1.38627,3.73825,0.264424,3.04223,163.777588,89.202095,54.610739
138885,200519,228042,13,-1,39.3909,37.4929,-5.22491,10.8908,0.283869,-0.138465,-13,1,110.946,-21.5872,7.05852,108.596,2.26866,2.82557,13,-1,16.9181,-11.366,1.04768,-12.4871,-0.946299,3.04968,-13,1,10.586,-6.89443,-4.58618,-6.59436,-0.729835,-2.55461,146.757411,77.205463,38.035605
138887,200519,228051,13,-1,70.6234,-5.41175,-67.2953,-20.7295,-0.302415,-1.65104,-13,1,61.5444,17.9191,57.6743,11.8445,0.194884,1.26956,-13,1,38.338,21.2461,24.9067,-19.9512,-0.576896,0.864546,13,-1,56.0503,-27.1977,4.88666,-48.765,-1.33318,2.96382,211.791922,79.110847,39.46189
138888,200519,228055,-13,1,85.946,43.2465,-10.3686,73.5455,1.27713,-0.235314,13,-1,51.1614,-36.0231,5.54051,35.9043,0.870811,2.98898,-13,1,14.4124,-5.03654,-3.50483,13.0405,1.49828,-2.53364,13,-1,20.3236,-2.51691,4.82251,19.5817,1.99276,2.05182,96.608845,30.510554,14.638708
138890,200519,228101,-13,1,230.148,-34.5733,29.2668,225.646,2.30879,2.43913,13,-1,90.5627,22.3152,-4.21128,87.6692,2.06032,-0.186524,13,-1,25.6738,6.54191,-12.5136,21.4417,1.20497,-1.08909,-13,1,23.2094,8.89141,1.2236,21.4035,1.60355,0.136757,97.723328,57.671772,8.028581
138892,200519,228128,-13,1,131.925,-116.214,8.42802,-61.8669,-0.508729,3.0692,13,-1,76.3048,12.7173,17.2544,-73.2323,-1.94254,0.935637,13,-1,21.3161,-14.5764,11.369,10.6132,0.54651,2.47919,-13,1,38.7523,4.11433,6.00191,-38.0629,-2.35672,0.969866,175.275751,57.946891,5.2302
138896,200519,228161,-13,1,62.4598,-45.7265,2.25064,42.4881,0.829577,3.09241,13,-1,38.0739,26.6919,-6.44511,26.3744,0.853166,-0.236928,13,-1,16.079,10.4322,3.01984,11.8564,0.944751,0.281771,-13,1,6.47093,3.30397,-3.24462,4.51863,0.864149,-0.776335,88.524236,44.063055,6.018263
138900,200519,228228,-13,1,39.8016,-38.3984,-0.149231,10.4734,0.269481,-3.13771,13,-1,75.7909,33.6189,14.8452,-66.2845,-1.3522,0.415824,-13,1,19.5153,15.1938,4.90045,11.2236,0.655151,0.311995,13,-1,13.1969,-9.56566,-9.0494,0.868231,0.065888,-2.38392,141.318611,57.262542,17.176803
138903,200519,228265,13,-1,339.985,32.0636,-60.4118,333.035,2.2865,-1.08285,13,-1,90.9995,-57.0536,24.756,66.4299,0.928734,2.7322,-13,1,172.682,3.11037,37.5496,168.522,2.2034,1.48815,-13,1,113.168,21.9588,6.56551,110.823,2.27963,0.290532,230.211324,86.796764,50.198353
138911,200519,228297,13,-1,78.6565,9.67266,77.8356,5.90594,0.075227,1.44716,13,-1,72.6349,-0.768394,-52.8826,-49.7861,-0.839285,-1.58533,-13,1,29.0078,12.159,-23.2144,-12.4374,-0.458382,-1.08831,-13,1,29.2661,-7.31294,8.73018,26.9592,1.59677,2.26808,206.777743,55.389237,23.215839
138917,200519,228384,13,-1,106.22,-81.124,31.5194,60.8945,0.652403,2.77101,-13,1,46.8658,45.6729,-9.83455,3.69553,0.079018,-0.212088,-13,1,29.4918,21.5899,8.72893,18.0953,0.714634,0.384214,13,-1,20.8066,20.7566,-1.34372,0.509569,0.024496,-0.064647,183.169666,83.750027,4.902925
138918,200519,228385,-13,1,112.522,-21.8664,-25.8962,107.296,1.86958,-2.27202,13,-1,37.1824,18.7381,15.8422,27.9362,0.976003,0.701846,13,-1,50.7011,7.44304,17.7971,46.8876,1.62113,1.17469,-13,1,13.9865,-2.04626,6.397,12.2679,1.36328,1.88039,89.287532,50.946728,15.122405
138920,200519,228399,13,-1,87.3004,-62.4788,-19.6352,57.7253,0.79499,-2.8371,13,-1,134.746,16.2211,51.2841,-123.545,-1.56903,1.26445,-13,1,34.5602,33.6513,6.79714,3.97303,0.115471,0.199306,-13,1,33.6892,30.2329,-13.5802,6.04198,0.181306,-0.422176,283.246332,92.2304,91.810438
138921,200519,228410,-13,1,59.1414,6.22577,20.5688,-55.0986,-1.6707,1.27688,13,-1,19.0301,13.5435,-13.3421,-0.834596,-0.043885,-0.77791,13,-1,17.6437,-14.9345,-2.18518,9.13638,0.573379,-2.99631,-13,1,13.5568,5.41338,-11.2674,-5.24557,-0.408202,-1.12291,95.446521,58.048484,7.742535
138924,200519,228433,-13,1,101.218,15.6337,-99.619,-8.75865,-0.08675,-1.41513,13,-1,18.927,-1.78275,-16.7302,8.66863,0.49479,-1.67695,-13,1,15.1302,-2.45621,14.8934,-1.03305,-0.068385,1.73425,13,-1,9.49959,-1.6766,-8.31488,-4.27584,-0.484871,-1.76977,93.736584,78.031742,12.229116
138925,200519,228443,-13,1,108.615,-44.0628,-22.315,96.7349,1.42494,-2.67281,-13,1,104.492,26.0901,10.2645,-100.66,-1.99024,0.374824,13,-1,24.4762,-7.11214,19.5935,-12.829,-0.582043,1.91899,13,-1,19.8549,13.7531,3.19348,13.9592,0.873344,0.228157,256.949185,54.470368,50.013802
138928,200519,228466,-13,1,253.202,-79.9083,31.7205,238.159,1.74313,2.76371,13,-1,105.173,-6.37251,62.0354,84.6895,1.11335,1.67316,-13,1,92.1838,53.2781,-21.62,72.0546,1.04957,-0.385492,13,-1,46.3455,9.95326,34.2989,29.5366,0.753639,1.28836,234.318545,149.156581,24.842198
138932,200519,228507,-13,1,31.9612,-19.0668,-25.6401,-0.741708,-0.023211,-2.21021,13,-1,30.5741,-25.4887,-4.95901,16.1401,0.587236,-2.94944,-13,1,21.6634,19.2093,-6.4853,7.63106,0.368022,-0.325596,13,-1,19.1411,14.9069,9.70481,7.06907,0.387635,0.577099,94.41701,42.408,42.380101
138935,200519,228546,13,-1,107.922,-60.2702,-88.6648,-12.3773,-0.115195,-2.1678,-13,1,107.53,42.4926,97.8933,13.1915,0.123299,1.16127,13,-1,74.688,-14.7204,48.0822,-55.224,-0.949147,1.86789,-13,1,48.4567,33.7232,-31.8179,-14.0857,-0.299317,-0.756336,330.612625,96.729141,92.375231
138938,200519,228566,13,-1,103.605,3.63077,53.213,88.8213,1.28309,1.50267,13,-1,161.284,-10.8324,-49.8953,152.989,1.81731,-1.78458,-13,1,140.432,8.06645,38.89,134.698,1.93544,1.36628,-13,1,39.1127,17.1886,-30.9197,16.6828,0.455652,-1.06343,206.079421,69.273748,31.199236
138949,200519,242154,13,-1,173.582,58.6896,-19.2111,-162.226,-1.69338,-0.316341,-13,1,79.2227,-39.0155,43.9643,53.1145,0.811553,2.29663,13,-1,35.3085,-15.0612,-11.1447,-29.9272,-1.24755,-2.50455,-13,1,15.6609,-4.95389,-12.5394,7.96699,0.561016,-1.94704,274.039507,62.349634,48.488324
138951,200519,242167,-13,1,33.0676,15.4745,-22.2017,-19.0022,-0.654437,-0.962089,13,-1,46.1555,19.5906,-11.5891,-40.1525,-1.33284,-0.534196,13,-1,61.033,-9.88284,10.8409,-59.2437,-2.10402,2.31,-13,1,22.3165,-5.0054,11.541,-18.4328,-1.17535,1.98002,84.674697,50.716542,32.302431
138953,200519,242176,13,-1,96.4697,46.4993,-8.56418,84.0884,1.33994,-0.182138,-13,1,46.6058,-36.7167,-4.94097,28.2765,0.70371,-3.00783,13,-1,47.5065,-6.58991,7.60695,46.428,2.23359,2.28468,-13,1,27.8909,-3.50375,-4.07014,27.3687,2.33112,-2.28155,113.906989,45.83601,27.467896
138958,200519,242220,-13,1,61.1121,21.5892,-47.2,-32.2607,-0.58722,-1.14181,-13,1,110.352,-5.54254,47.1268,-99.6286,-1.4873,1.68787,13,-1,59.5245,-20.752,28.8656,-47.7419,-1.10435,2.19411,13,-1,63.2517,11.0387,-31.5032,-53.7258,-1.25399,-1.23377,179.093285,28.528986,25.955988
138964,200519,242281,-13,1,293.923,113.322,102.55,251.062,1.2714,0.735538,-13,1,158.416,-64.3277,-17.2187,143.74,1.51235,-2.88005,13,-1,61.9924,-20.3026,-51.9098,27.1335,0.469371,-1.94362,13,-1,49.4732,-6.41396,-12.0929,47.5416,1.9583,-2.05846,310.669716,195.105092,27.671585
138968,200519,242316,13,-1,99.2666,29.5562,-94.4732,7.42173,0.074905,-1.26759,-13,1,46.2446,-0.818712,20.8122,41.2885,1.4357,1.61011,-13,1,53.375,16.8015,2.07612,50.619,1.81529,0.122944,13,-1,20.4253,3.6084,7.8575,18.5046,1.50461,1.14029,166.54152,96.148193,6.318758
138973,200519,242369,-13,1,109.424,76.5424,-24.3439,74.3116,0.827474,-0.307928,13,-1,70.2227,-59.6801,-25.4198,26.8947,0.403562,-2.73893,13,-1,21.9493,-7.4565,17.3753,-11.1471,-0.559845,1.97617,-13,1,51.0346,-14.2176,3.17704,-48.911,-1.92578,2.92175,247.492603,144.11577,60.627169
138979,200519,242406,13,-1,72.9908,-19.6999,-33.3585,-61.8609,-1.24727,-2.10424,-13,1,91.2664,24.0582,11.2085,-87.322,-1.90639,0.43599,13,-1,32.2099,5.28422,10.8349,-29.8689,-1.63894,1.11703,-13,1,13.2258,1.9602,8.05847,-10.3019,-1.04269,1.33218,89.280792,35.651703,12.876355
138995,200519,242607,-13,1,28.9439,-13.4395,-13.7353,21.644,0.967935,-2.34531,13,-1,36.403,-13.0323,-4.83658,33.6442,1.61722,-2.78623,13,-1,28.5803,8.35997,3.39525,-27.1183,-1.82016,0.385782,-13,1,6.31499,-4.44631,-1.93953,4.04184,0.758392,-2.73026,90.603906,64.469635,4.221902
138997,200519,242633,13,-1,24.4216,5.87917,-23.6976,0.513124,0.021014,-1.32761,-13,1,73.6802,-19.9239,12.4185,-69.8397,-1.81044,2.58422,-13,1,25.6761,12.2873,4.11513,-22.1661,-1.30618,0.323168,13,-1,13.9251,5.20816,6.66772,-11.0596,-1.08281,0.907686,91.83133,36.433973,23.434057
139003,200519,242685,13,-1,85.1678,-41.5379,34.9872,-65.6052,-1.02108,2.44159,13,-1,49.9209,-8.34968,-44.53,20.9629,0.447599,-1.75615,-13,1,48.5666,14.4913,17.4445,-42.9465,-1.39507,0.877609,-13,1,28.0502,8.46607,6.05726,26.0469,1.64803,0.621037,200.279116,51.19391,48.881549
139006,200519,285616,13,-1,181.762,21.6818,65.7473,-168.062,-1.61999,1.25225,-13,1,113.897,3.56826,-30.8159,-109.591,-1.97467,-1.45552,13,-1,58.9729,-17.4027,-19.9559,-52.6944,-1.4392,-2.28796,-13,1,23.5056,-4.21643,-10.189,-20.7584,-1.38983,-1.96316,140.273276,84.289625,14.376594
139011,200519,285681,13,-1,141.913,-35.4012,-12.0237,136.899,2.00921,-2.81418,-13,1,125.735,23.4827,-1.73719,123.51,2.35944,-0.073843,13,-1,41.2204,11.9031,7.77549,38.6907,1.72643,0.578645,-13,1,39.4574,7.56105,4.84537,38.4217,2.16011,0.569904,85.743402,46.215706,9.658072
139016,200519,285720,-13,1,121.873,-3.7136,54.4246,-108.983,-1.44265,1.63892,-13,1,122.936,46.5784,-14.6765,-112.82,-1.57433,-0.305245,13,-1,90.521,-42.3906,-5.30574,-79.8056,-1.38302,-3.01708,13,-1,208.679,2.86223,-37.7726,-205.212,-2.39115,-1.49517,197.627046,70.22689,60.240113
139019,200519,285728,13,-1,56.1965,55.4352,2.77639,-8.78989,-0.157708,0.050042,-13,1,39.4736,-31.8359,23.17,2.789,0.070773,2.51245,13,-1,15.7003,3.46298,5.69613,-14.2144,-1.50129,1.02455,-13,1,8.14733,4.35506,-1.27681,-6.76543,-1.1896,-0.285186,107.923134,35.711951,17.917493
139025,200519,285785,-13,1,43.9328,-37.6667,5.05929,-22.0385,-0.5515,3.00807,-13,1,24.6548,7.60668,-15.2829,17.7882,0.910759,-1.10897,13,-1,10.8547,6.4595,-5.82176,6.49587,0.690751,-0.733517,13,-1,14.9286,-0.237556,6.3029,13.5303,1.50673,1.60847,89.40816,42.736904,5.28625
139029,200519,285837,-13,1,336.6,-97.7,27.7454,-320.912,-1.86778,2.86489,-13,1,56.9647,-50.3535,18.7156,-18.9531,-0.34588,2.78573,13,-1,83.2491,21.4188,20.2315,-77.861,-1.69895,0.756901,13,-1,20.573,8.15081,-14.7511,-11.7985,-0.652724,-1.06599,214.862527,95.565458,57.180851
139040,200519,285892,13,-1,253.137,15.6444,-101.414,-231.406,-1.55224,-1.41774,13,-1,83.7287,28.6167,43.156,-65.7961,-1.06042,0.985269,-13,1,97.2649,-32.3553,4.16198,-91.6311,-1.75621,3.01366,-13,1,130.913,-21.6039,-20.9681,-127.404,-2.14945,-2.37113,216.898013,75.646491,61.130126
139043,200519,285922,13,-1,342.579,4.96529,-72.4689,334.789,2.23272,-1.50239,-13,1,109.217,44.3162,9.34622,99.3833,1.52731,0.207853,13,-1,32.2169,-21.8431,2.50574,23.5482,0.930721,3.02738,-13,1,17.6882,-8.36632,13.2845,8.14777,0.498126,2.13282,179.07162,82.986225,52.320698
139044,200519,285939,-13,1,54.5218,-52.5053,-6.41998,13.2136,0.247275,-3.01992,13,-1,38.8252,35.211,-1.99125,-16.236,-0.445488,-0.056492,13,-1,14.0882,13.6099,-2.2652,2.8467,0.204889,-0.164926,-13,1,16.0565,7.2844,11.6192,-8.35054,-0.576454,1.01081,123.140791,53.718576,14.797192
139046,200519,285957,13,-1,51.1523,-22.5054,40.5618,-21.5591,-0.449477,2.07735,13,-1,76.5009,14.6077,36.8643,-65.4219,-1.27512,1.19352,-13,1,42.9176,-7.50233,-36.4257,-21.4193,-0.548082,-1.77392,-13,1,39.4546,-2.47296,-36.7814,-14.0594,-0.372692,-1.63793,169.637987,83.553229,78.002769
139051,200519,286010,-13,1,134.3,-46.6938,-9.74901,125.544,1.69514,-2.93576,13,-1,49.2572,18.2346,-41.6699,-18.9047,-0.404503,-1.1583,-13,1,69.8011,12.3596,42.1658,-54.2354,-1.03775,1.28566,13,-1,22.7682,21.1353,-8.30109,-1.66511,-0.073265,-0.374249,270.809732,185.317719,26.7853
139052,200519,286034,-13,1,64.4384,-12.848,-40.9796,-48.0406,-0.962811,-1.87461,13,-1,32.1258,26.6063,18.0025,-0.266186,-0.008286,0.594865,-13,1,21.7214,21.6167,1.99374,-0.741009,-0.034128,0.091971,13,-1,18.282,16.1307,-1.97127,-8.37462,-0.494889,-0.121603,110.334145,42.478632,13.160515
139055,200519,286064,-13,1,242.241,61.0649,-14.4688,233.971,2.02661,-0.232651,-13,1,138.419,-16.1463,-51.8833,127.307,1.58725,-1.8725,13,-1,158.948,-35.9558,13.861,154.206,2.09513,2.77365,13,-1,176.043,7.66077,30.5718,173.199,2.40524,1.32527,192.653265,70.832474,64.742346
139062,200519,286144,13,-1,78.6405,-46.1135,-56.4059,29.6013,0.395874,-2.25614,-13,1,140.909,47.4708,20.9724,-131.004,-1.65621,0.416009,13,-1,133.725,-39.4181,-0.835427,-127.78,-1.892,-3.1204,-13,1,31.1089,14.0679,6.87963,-26.8797,-1.30913,0.454833,284.153577,157.695353,10.007398
139063,200519,286151,-13,1,74.9519,6.86768,-59.7702,44.7005,0.687524,-1.4564,13,-1,66.1658,-54.5637,18.0043,-32.8108,-0.543839,2.82287,-13,1,52.4299,33.7438,-2.26552,-40.0638,-1.00609,-0.067038,13,-1,61.8607,0.207414,30.5696,53.7791,1.33045,1.56401,253.392272,90.092863,89.850183
139067,200519,286167,13,-1,94.9165,-26.8395,71.1656,56.7823,0.690394,1.93144,-13,1,83.6081,-48.2351,-21.0835,64.955,1.0375,-2.72952,13,-1,58.5943,34.997,-20.5769,-42.2502,-0.909859,-0.531521,-13,1,34.9013,21.0616,-16.6523,-22.2979,-0.756294,-0.669011,264.948258,143.974381,100.311814
139073,200519,301524,-13,1,69.3251,65.2789,22.8062,-4.94957,-0.071518,0.336109,13,-1,124.468,-44.2511,15.3041,115.325,1.6334,2.80862,-13,1,48.2097,-25.4157,-38.6432,13.5984,0.289926,-2.15257,13,-1,33.446,-26.6162,-18.0832,-9.1214,-0.279801,-2.54482,247.736044,94.057406,88.307239
139079,200519,301558,-13,1,73.7071,-3.65698,-58.3773,44.8492,0.706502,-1.63336,13,-1,103.386,-10.3204,17.1378,101.432,2.32612,2.11283,-13,1,31.1174,-0.820815,15.2749,-27.0977,-1.33649,1.62448,13,-1,22.1537,0.114045,6.25092,-21.253,-1.93771,1.55255,207.058031,106.728003,76.829685
139083,200519,301614,13,-1,60.406,12.7851,19.5104,55.7204,1.6051,0.990708,-13,1,21.0274,-20.1707,-0.125829,-5.93863,-0.290318,-3.13535,13,-1,27.6639,-16.2184,-4.84204,21.8815,1.07405,-2.85146,-13,1,25.9619,-11.6636,-7.37123,21.9916,1.24573,-2.57799,90.413061,35.66009,27.709588
139086,200519,301629,13,-1,59.7194,23.8334,-46.2998,29.2352,0.535459,-1.09541,13,-1,83.0682,27.4522,34.6128,70.3467,1.24493,0.900261,-13,1,103.492,-22.7891,-29.3146,96.6019,1.68434,-2.2316,-13,1,93.3379,-20.8651,17.6147,89.2543,1.90014,2.44046,182.373112,71.304679,53.62398
