Unnamed: 0,Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4,mass,mass_z1,mass_z2
370,1,233695,-13,1,100.999,27.9257,-48.9436,83.8184,1.18779,-1.0523,13,-1,42.4853,-26.5398,21.3238,25.4151,0.690357,2.46474,13,-1,17.8846,3.41623,13.3291,11.4243,0.756123,1.3199,-13,1,10.3676,8.33615,-5.76533,2.17839,0.213303,-0.60507,117.600328,26.440176,23.491711
371,1,233697,-13,1,71.1983,14.4276,-30.6767,62.6097,1.37299,-1.13118,13,-1,33.0384,-17.2998,24.5432,-13.7794,-0.444146,2.18479,-13,1,28.024,15.6606,-5.23397,22.6426,1.12117,-0.322542,13,-1,10.5066,-7.91978,4.24417,-5.44443,-0.573899,2.64964,126.286572,19.55081,7.865844
372,1,234620,11,-1,52.4928,-34.208,-23.6986,31.9951,0.708148,-2.53573,11,-1,31.4052,20.1754,23.0638,-6.87743,-0.222595,0.852098,-11,1,29.5559,-2.81728,29.3661,1.8014,0.061025,1.66644,-11,1,33.1268,-3.99536,19.9107,26.1722,1.0716,1.76883,125.962893,49.733653,25.30397
373,1,234621,13,-1,208.47,36.552,-18.8719,-204.371,-2.30617,-0.476605,-13,1,103.297,-32.4139,22.9729,-95.3511,-1.60945,2.52503,13,-1,72.1075,13.4409,-11.1365,-69.9628,-2.09669,-0.69191,-13,1,15.0528,-9.86042,7.43305,-8.60797,-0.650292,2.49565,126.403167,22.080466,8.056399
380,1,234691,-13,1,58.7632,24.799,-4.92275,-53.046,-1.48667,-0.195958,-13,1,24.5315,-20.3169,-11.1481,8.04527,0.34054,-2.63974,13,-1,29.6898,0.754252,-13.7716,26.2916,1.40091,-1.51608,13,-1,26.9654,0.147781,-7.4393,-25.9182,-1.96112,-1.55093,127.182775,27.517996,18.408852
387,1,234781,13,-1,11.8988,6.96078,9.30283,2.56417,0.21894,0.928421,-13,1,42.4561,-10.7407,-1.12465,-41.0594,-2.04554,-3.03726,11,-1,79.2546,10.5994,-51.9326,-58.9232,-0.958188,-1.36946,-11,1,44.4518,-12.2285,30.0437,-30.3941,-0.836132,1.95734,123.095664,82.72796,37.301501
392,1,234838,-13,1,48.0098,-7.65459,-39.7058,25.8803,0.602835,-1.76124,13,-1,48.6759,12.1246,17.3435,-43.8352,-1.47515,0.960685,-13,1,16.0866,11.2086,9.02248,7.19225,0.481077,0.677756,13,-1,13.3267,-7.87117,10.4398,2.57767,0.195895,2.21683,125.557149,45.392266,36.771391
395,1,234860,-11,1,70.6363,-43.5,1.42867,-55.6345,-1.06513,3.10876,11,-1,23.4576,-17.0858,15.3459,-4.77885,-0.206614,2.40979,11,-1,29.1401,20.2488,-5.86308,-20.1185,-0.848732,-0.281844,-11,1,19.3946,17.4847,8.26225,-1.47393,-0.076144,0.441441,112.818924,60.469254,35.209515
396,1,234862,-13,1,49.8319,-46.8264,12.8866,11.155,0.227708,2.87304,13,-1,42.0936,32.9579,-21.8987,-14.3555,-0.355268,-0.586463,13,-1,23.4539,17.5487,-15.5063,-1.29284,-0.055179,-0.723688,-13,1,14.7467,-6.63395,-11.3631,-6.65766,-0.486559,-2.09923,124.548185,35.914335,10.077378
398,1,234874,-13,1,46.7818,0.783025,-45.6314,10.2806,0.223401,-1.55364,13,-1,46.7542,15.0861,38.1629,-22.4043,-0.521937,1.19434,-13,1,19.5634,-11.5857,14.44,-6.32237,-0.335192,2.24696,13,-1,17.221,7.23286,-3.27254,-15.2816,-1.40956,-0.424894,125.29782,40.193266,28.168859
399,1,234883,-13,1,80.0157,-32.2165,32.0412,-65.8631,-1.16644,2.35892,13,-1,24.2395,-23.8117,2.74063,3.61007,0.150051,3.027,13,-1,26.5784,16.4089,7.49168,19.5199,0.938281,0.428298,-13,1,10.3727,9.71721,-2.52132,-2.60782,-0.256933,-0.253871,124.133178,86.034186,31.595841
400,1,234893,13,-1,114.151,-3.8744,29.6299,-110.171,-2.01582,1.70082,-13,1,22.4887,-3.65045,-20.4268,8.66875,0.406476,-1.74764,11,-1,33.6163,23.5156,-6.36005,-23.1651,-0.846248,-0.264142,-11,1,15.6124,6.20402,-2.86828,-14.0367,-1.46738,-0.433057,121.719514,90.699396,8.430486
404,1,238526,-11,1,134.343,8.01209,47.8453,-125.278,-1.67742,1.40488,-11,1,35.2266,25.7478,-8.09789,-22.636,-0.762561,-0.304713,11,-1,24.3571,-22.0054,-8.30699,-6.3264,-0.265825,-2.78063,11,-1,11.4905,-6.99086,-2.5092,-8.76724,-1.00335,-2.79699,121.51143,78.14674,27.055328
411,1,238617,11,-1,107.691,9.09511,43.9774,97.8809,1.52118,1.36686,-11,1,58.716,-9.46918,-36.1729,45.2706,1.02281,-1.82683,-11,1,37.6724,-22.2605,8.68801,29.1238,1.02794,2.76949,11,-1,37.909,8.50574,11.6777,35.0482,1.61938,0.941281,120.756646,44.654285,11.042386
415,1,238659,-13,1,66.2116,3.29419,-53.2255,-39.2448,-0.681847,-1.50898,13,-1,26.6295,1.84757,26.5,1.85928,0.069934,1.50119,11,-1,39.2306,-26.3165,-22.609,-18.3115,-0.505927,-2.43183,-11,1,8.95327,1.58407,7.68891,4.30492,0.524052,1.36762,122.998962,80.505296,35.933256
418,1,238677,-13,1,53.9536,-10.582,-52.2229,8.47171,0.158329,-1.77072,13,-1,46.0194,25.5636,31.6639,21.4866,0.506103,0.891596,11,-1,20.1734,7.78064,14.7368,11.3689,0.638037,1.08502,-11,1,20.1912,-9.56688,-2.9575,17.5331,1.32636,-2.84177,126.407694,91.92377,25.534932
420,1,238683,13,-1,62.0356,0.401785,45.552,42.11,0.826895,1.56198,-13,1,123.749,-17.2801,-21.8549,120.571,2.17125,-2.23983,-13,1,42.9657,-6.33584,-20.7226,37.1008,1.30695,-1.86752,13,-1,16.3943,12.6808,-0.062811,10.3901,0.747706,-0.004953,125.714828,33.97894,23.724219
426,1,238753,13,-1,239.522,78.3017,136.667,180.449,0.980705,1.05051,-13,1,89.651,45.8012,-1.70014,77.0497,1.2912,-0.037103,11,-1,60.0515,-1.60934,30.1309,51.9203,1.31127,1.62416,-11,1,29.8958,3.98539,9.75282,27.9778,1.70349,1.18286,123.513461,91.824291,10.509694
435,1,239421,13,-1,81.9528,-38.6576,13.2422,71.0386,1.32016,2.81157,-13,1,45.6138,-18.265,21.5283,35.8264,1.05939,2.27437,13,-1,10.8303,-8.14935,-5.99112,-3.87017,-0.373861,-2.50765,-13,1,23.7091,7.42355,-0.210045,-22.5157,-1.82846,-0.028287,125.147593,87.547486,35.008769
438,1,239485,13,-1,107.003,-31.6738,-52.3981,87.7549,1.15716,-2.11451,-13,1,31.231,6.97982,27.9725,12.0078,0.405311,1.32627,-13,1,17.3805,7.74722,14.6813,5.14881,0.3054,1.08524,13,-1,18.0313,-12.7917,-2.83017,12.3886,0.842396,-2.92385,123.899373,24.031502,5.700553
440,1,239495,-11,1,55.3842,-6.3717,-52.6271,-16.0376,-0.298097,-1.69128,11,-1,54.7688,9.87909,34.8925,-41.0431,-0.971559,1.29489,-11,1,18.2898,18.2851,-0.328057,0.250605,0.013703,-0.017939,11,-1,17.6355,-10.1519,9.65138,-10.7145,-0.705033,2.38147,128.72585,47.248823,24.06869
442,1,239499,-13,1,115.47,23.3742,-12.6389,112.371,2.14878,-0.495692,13,-1,16.467,-14.8609,6.25875,-3.33619,-0.205446,2.74298,11,-1,68.2889,-20.6245,28.3626,58.5966,1.28598,2.19953,-11,1,36.5355,4.20618,-16.3192,32.4166,1.40891,-1.31854,126.262395,73.522783,47.855486
444,1,239511,-11,1,86.2526,42.172,-0.561075,-75.2378,-1.3426,-0.013304,11,-1,48.5735,-26.7148,-14.6145,-37.8433,-1.04306,-2.64101,-11,1,71.0643,-26.1329,0.657381,-66.0816,-1.65753,3.11644,11,-1,17.9267,-8.85677,13.7701,-7.30119,-0.432347,2.14237,122.242525,52.500084,22.915885
449,1,239528,13,-1,40.3641,6.52004,18.1911,35.4376,1.36676,1.22664,-13,1,23.2731,10.4295,-11.8897,17.073,0.936481,-0.850725,-11,1,47.3723,-3.35573,-42.6635,20.3151,0.458474,-1.64929,11,-1,88.2656,29.0508,30.313,77.6401,1.37408,0.806657,123.350939,89.384827,31.06985
451,1,239535,13,-1,134.507,-14.6501,33.0624,129.554,1.98815,1.9879,-13,1,19.633,-2.12393,-19.3858,-2.26352,-0.115808,-1.67992,11,-1,64.1051,-24.3708,16.3843,56.9831,1.41667,2.5497,-11,1,20.5973,13.7882,-2.2891,15.1293,0.93849,-0.164519,125.556861,84.189405,40.787648
453,1,239545,-13,1,21.3158,18.8446,-9.47965,-3.06124,-0.144615,-0.46608,13,-1,12.103,-9.51017,-4.63012,-5.88132,-0.530754,-2.68851,11,-1,73.7537,51.9777,46.9018,23.198,0.325569,0.734108,-11,1,28.0589,-22.2177,-16.0823,5.91908,0.214167,-2.51504,126.779063,87.649883,27.397621
455,1,239560,-13,1,61.9759,-1.25298,58.4316,20.6197,0.345868,1.59224,-13,1,34.6398,-27.9444,0.241345,20.4685,0.679043,3.13296,13,-1,71.0856,-4.09508,-17.5529,68.7624,2.04884,-1.8,13,-1,13.3417,3.72202,8.0898,9.9343,0.960794,1.13958,123.012706,43.468247,17.549961
460,1,239603,-11,1,117.019,-32.2717,31.3739,-108.017,-1.6094,2.3703,11,-1,61.9669,29.9909,-32.7435,-43.2239,-0.862477,-0.829247,11,-1,15.401,14.5827,-3.68102,-3.31439,-0.218624,-0.247258,-11,1,25.1987,1.06061,9.00523,-23.5108,-1.68118,1.45356,127.73452,22.503956,17.936157
467,1,239639,-11,1,113.892,59.9011,-68.3134,68.6776,0.697855,-0.850915,11,-1,38.5845,-18.8811,-31.6872,-11.3222,-0.302326,-2.10816,11,-1,28.7063,-15.1728,-23.0346,7.95246,0.284461,-2.15326,-11,1,9.21823,8.29796,2.99173,2.67754,0.29907,0.346032,126.705213,33.860602,19.040828
468,1,239642,-13,1,66.0924,-54.5536,-0.564502,-37.3065,-0.639355,-3.13125,13,-1,39.5141,26.2296,29.4524,-2.43217,-0.06163,0.843212,11,-1,26.109,19.6125,12.8073,-11.5327,-0.474358,0.578495,-11,1,12.3989,-9.00052,-5.70659,-6.337,-0.564211,-2.57653,125.862387,89.088783,31.630649
472,1,239665,-13,1,35.1889,-3.70499,31.7374,14.7397,0.446328,1.68701,13,-1,77.4991,5.7134,-16.6992,-75.4626,-2.15948,-1.24115,-11,1,12.0822,-11.0514,-4.57433,-1.70955,-0.142449,-2.74915,11,-1,38.2438,10.1899,-4.89635,-36.5346,-1.88926,-0.447934,129.409329,93.707703,31.299446
474,1,239670,-13,1,41.2429,-23.6648,25.0506,22.6586,0.617515,2.32776,13,-1,16.5434,9.32007,11.6891,7.08335,0.457663,0.897684,11,-1,44.7418,-12.901,-42.7991,1.90384,0.042577,-1.86356,-11,1,38.0054,14.8611,4.28072,34.7164,1.54804,0.280456,123.244398,63.392031,29.98493
478,1,240027,13,-1,16.9893,6.3429,13.6417,7.89297,0.503152,1.13557,-13,1,32.9365,-13.2604,0.060312,30.149,1.5597,3.13704,-11,1,49.2621,11.492,-45.5832,-14.7261,-0.308348,-1.32383,11,-1,35.499,-7.99121,25.5561,23.3067,0.786719,1.87386,126.155524,81.838115,28.456934
484,1,240074,-13,1,67.2883,-42.4242,-21.2837,47.6958,0.884827,-2.6766,13,-1,34.2477,4.38973,23.8706,24.1624,0.878209,1.38893,-13,1,43.943,-0.61812,-22.3791,37.8123,1.29522,-1.59841,13,-1,18.9588,17.7187,6.31058,-2.37673,-0.126028,0.342147,122.097728,36.078879,30.929435
490,1,240106,11,-1,54.5162,18.6725,35.6129,36.8113,0.820306,1.08789,-11,1,70.672,35.3076,-5.65066,60.9588,1.30326,-0.158695,11,-1,98.9822,-22.3315,4.73761,96.3137,2.1465,2.93254,-11,1,20.0031,-8.71924,16.6868,6.75639,0.35157,2.0523,126.955003,62.279174,28.647102
491,1,240110,13,-1,32.199,-28.504,-14.953,-0.833977,-0.025907,-2.65847,-13,1,19.7804,-18.2991,7.18859,2.17259,0.110282,2.76727,11,-1,72.1916,-42.2298,23.4776,-53.6383,-0.957142,2.63419,-11,1,31.0879,-2.13923,-12.833,28.2346,1.51727,-1.73598,123.310765,89.103248,21.195516
498,1,240150,-13,1,100.62,-13.6754,26.7542,96.0287,1.87867,2.04332,13,-1,37.6536,-13.6089,19.97,28.8752,1.01268,2.16897,-11,1,121.48,-54.1104,35.9739,102.642,1.23815,2.55487,11,-1,46.259,26.7813,-6.59333,37.1373,1.10648,-0.241391,121.704378,83.594389,24.31091
502,1,240192,13,-1,55.4698,21.4915,46.4632,-21.3581,-0.405965,1.13756,-13,1,47.6504,-12.8605,-38.8881,-24.349,-0.564075,-1.89018,-13,1,20.3281,-20.066,3.02386,-1.19593,-0.0589,2.99202,13,-1,9.37141,-4.24002,6.05427,5.76023,0.716438,2.18175,124.198668,39.976679,30.089712
503,1,240209,-13,1,234.76,-48.9583,42.2925,225.669,1.96246,2.42911,13,-1,74.2576,-4.04356,34.3036,65.735,1.39944,1.68813,13,-1,147.433,27.7517,-13.9736,144.121,2.23895,-0.466461,-13,1,19.6342,4.79762,-0.716127,19.0253,2.07565,-0.148173,125.65849,89.861923,22.420408
507,1,240242,13,-1,30.2488,-7.34087,22.2277,19.1578,0.746979,1.88978,-13,1,5.3393,1.4183,-4.46627,-2.55691,-0.521659,-1.26331,-11,1,23.5236,5.28066,-14.2286,17.9727,1.00583,-1.21542,11,-1,16.8734,9.81635,-3.25473,13.3326,1.07184,-0.320156,58.262206,25.305693,10.877006
510,1,240252,-13,1,44.9193,37.632,16.564,18.0887,0.426861,0.414637,13,-1,53.6482,-21.7409,-27.2572,40.7737,0.996267,-2.24408,-13,1,76.7085,25.4896,23.6176,68.3862,1.42923,0.747297,13,-1,6.79807,-6.33778,-2.12802,1.22748,0.182588,-2.81765,123.694364,41.430859,15.419112
512,1,240257,-13,1,86.0379,-42.6208,-21.3396,-71.6283,-1.19629,-2.6774,13,-1,67.0528,25.7712,35.9669,-50.3815,-0.976097,0.949066,11,-1,24.8661,17.5413,-7.17417,-16.0984,-0.770817,-0.388231,-11,1,20.3673,-8.79403,-4.91523,-17.7011,-1.32938,-2.63192,122.408423,89.735747,26.095708
515,1,240285,11,-1,100.649,38.1788,-26.0398,89.4126,1.41408,-0.598576,-11,1,64.3668,-40.2241,12.385,48.7003,0.98823,2.8429,-11,1,30.0234,8.00773,-11.2747,26.6489,1.41051,-0.953232,11,-1,50.4617,-8.95923,10.0961,48.6229,1.99343,2.2966,120.451862,28.095896,8.912737
518,1,240297,13,-1,56.5875,-36.8899,-31.2557,29.3998,0.575718,-2.43868,-13,1,40.5208,33.1266,23.2882,1.48737,0.036723,0.612741,-13,1,18.9497,-3.86376,-18.2205,3.4878,0.18618,-1.77976,13,-1,14.6365,6.8499,12.8451,-1.51538,-0.10391,1.08089,125.788166,22.705047,11.772469
520,1,240304,13,-1,19.5676,2.69098,11.2219,-15.8021,-1.12002,1.33544,-13,1,24.9861,-11.3027,1.27319,-22.2468,-1.42374,3.02942,11,-1,68.2441,44.2647,-38.0151,-35.3941,-0.574477,-0.709588,-11,1,89.3292,-28.0399,5.43704,-84.6399,-1.80679,2.95007,124.112192,95.376148,17.522112
523,1,240323,-13,1,28.1726,-2.24586,-18.5424,21.0908,0.969838,-1.69133,13,-1,16.4208,-9.84598,12.584,3.7855,0.234755,2.23472,-11,1,69.1084,-22.9482,46.6447,45.537,0.790906,2.02801,11,-1,48.0624,35.7659,-3.65351,31.8975,0.79934,-0.101797,119.700469,75.633053,34.467752
524,1,240339,-13,1,17.9427,16.3627,5.94475,4.34184,0.246885,0.348483,13,-1,32.0477,-1.27647,15.305,28.1278,1.36562,1.65401,-11,1,134.833,40.0725,-71.7815,106.871,1.07844,-1.06164,11,-1,19.9343,-14.2357,9.29807,10.405,0.57904,2.56301,126.992316,75.016916,27.669773
525,1,240345,13,-1,58.0013,-36.2506,33.7239,30.2115,0.577542,2.39229,-13,1,52.1736,26.3767,2.50042,44.9454,1.29898,0.094514,13,-1,20.701,10.6937,-6.35297,16.547,1.09679,-0.536058,-13,1,19.5117,10.8036,3.65242,-15.8316,-1.13111,0.326012,124.903474,61.293919,11.846323
530,1,240373,-13,1,44.4376,4.92965,-37.9537,22.5811,0.560239,-1.44163,13,-1,50.8954,0.837609,26.772,-43.2769,-1.25728,1.53952,-11,1,30.5015,-10.8781,5.20827,-28.0158,-1.57937,2.69506,11,-1,9.61438,3.6429,8.87029,0.695364,0.072452,1.18111,126.610795,92.20506,24.745174
531,1,240374,13,-1,135.524,-42.0833,-17.4466,127.638,1.75382,-2.74859,-13,1,39.5898,21.1488,27.1389,19.5844,0.542243,0.908819,-11,1,41.1068,13.2636,12.9414,36.6929,1.43469,0.773103,11,-1,26.8369,-11.6334,7.66628,22.9371,1.27329,2.55892,122.467498,91.968549,25.164965
533,1,240394,13,-1,47.4773,-35.1042,27.8581,15.6748,0.343002,2.47078,-13,1,39.9971,8.15666,12.8385,36.9919,1.62168,1.0048,-11,1,18.1792,-16.4287,-3.36639,7.01757,0.407118,-2.93948,11,-1,7.39307,1.12813,-6.93922,-2.28735,-0.319871,-1.40963,82.320278,49.956043,17.066135
539,1,240450,-13,1,82.1487,-1.45155,64.5769,-50.7553,-0.721516,1.59327,13,-1,36.2088,12.6867,-12.8956,-31.3658,-1.31787,-0.793566,-13,1,13.9268,2.06381,-11.3985,7.73038,0.625705,-1.39168,13,-1,14.6048,-8.22818,2.42648,11.8194,1.125,2.85482,125.743557,57.114668,33.869816
540,1,240466,13,-1,20.6333,13.0233,15.948,-1.33352,-0.064721,0.88601,-13,1,10.8387,-2.61649,9.84414,3.70316,0.355989,1.83058,11,-1,52.1779,45.6874,-24.5419,5.73474,0.110353,-0.49294,-11,1,77.8881,-12.8445,21.4244,73.7737,1.80359,2.11087,130.406398,97.504859,14.53738
548,1,240560,13,-1,170.975,-3.34559,33.0079,-167.725,-2.32326,1.67181,-13,1,19.335,-13.5467,-12.7143,5.35409,0.284339,-2.38788,11,-1,64.4012,13.0455,4.59446,-62.8985,-2.21964,0.338623,-11,1,33.1267,-9.10455,-8.76596,-30.621,-1.61818,-2.37514,130.165646,95.689101,27.071422
551,1,240582,13,-1,25.4423,-0.917254,24.5072,-6.77164,-0.272725,1.60821,-13,1,7.30261,0.166984,4.07864,-6.05423,-1.18537,1.52988,11,-1,74.7425,-25.923,-54.0361,-44.6603,-0.689285,-2.0181,-11,1,30.1241,8.42624,28.6803,3.7285,0.124409,1.28504,125.314218,91.501576,9.48752
552,1,240594,-13,1,70.1331,-43.9994,-44.8997,31.0919,0.476364,-2.34607,13,-1,29.2997,-4.7593,28.1683,-6.5084,-0.225899,1.73818,-11,1,20.9594,-6.37715,-19.2725,-5.21514,-0.254156,-1.89035,11,-1,15.93,11.2926,8.22963,-7.64957,-0.523242,0.62977,125.510046,81.395225,32.391672
553,1,240598,-11,1,67.414,-49.5719,2.52216,-45.6171,-0.822947,3.09076,11,-1,45.4808,-17.8904,33.9004,24.4786,0.601645,2.05639,-11,1,17.8765,-5.52454,16.9745,0.956767,0.053572,1.88545,11,-1,31.9571,9.06466,6.48593,-29.9504,-1.71455,0.621065,127.652982,49.418481,15.187979
558,1,240649,-11,1,48.5365,12.2487,43.1811,18.4703,0.400696,1.2944,11,-1,47.2859,0.710908,-42.0547,21.6069,0.493438,-1.55389,-11,1,35.2255,-22.3297,26.0589,7.94687,0.229549,2.27928,11,-1,11.7345,-5.33788,7.56876,7.20549,0.715387,2.18504,126.144125,72.190498,18.709343
563,1,240720,13,-1,116.546,42.1643,35.6037,102.653,1.37928,0.701236,-13,1,64.6161,22.6449,44.5741,40.9339,0.747233,1.10075,11,-1,269.535,97.645,130.53,214.655,1.08866,0.928533,-11,1,8.47011,-7.16128,3.6347,-2.69216,-0.329245,2.67192,119.834514,78.55651,39.671105
567,1,240750,-13,1,125.374,-2.61294,39.6261,-118.918,-1.81671,1.63664,13,-1,70.9426,-23.587,-26.7537,-61.3248,-1.31061,-2.29337,-13,1,96.3176,19.6941,-10.8551,-93.6557,-2.13392,-0.503754,13,-1,17.8957,5.75623,-13.1683,-10.6633,-0.686719,-1.1587,123.808296,53.29213,28.253399
570,1,240788,13,-1,75.6378,-1.3658,46.6913,59.4905,1.06224,1.60004,-13,1,57.6462,5.10757,-39.5113,41.6634,0.913368,-1.44224,11,-1,75.1036,-9.45932,-11.1951,73.6597,2.31748,-2.27235,-11,1,22.966,7.86763,-3.50452,21.2898,1.63673,-0.419051,122.502152,86.411573,19.586388
580,1,240874,-13,1,23.567,12.1526,9.70219,17.7081,0.976159,0.673741,13,-1,15.7272,11.3216,-7.67526,-7.76179,-0.540725,-0.595759,11,-1,53.8851,4.06524,36.6303,39.3102,0.9277,1.46027,-11,1,36.0076,-14.789,-21.372,-24.9213,-0.851998,-2.17612,125.042792,86.751613,29.832173
583,1,240895,-13,1,37.9772,-20.9784,30.6198,8.03674,0.214868,2.17147,13,-1,4.35985,-3.01638,-2.75024,-1.52798,-0.366094,-2.40231,-11,1,47.7574,27.1955,-16.9823,-35.3945,-0.952986,-0.558206,11,-1,37.828,11.4365,23.6869,27.1863,0.904914,1.12099,122.276917,75.631363,19.93991
590,1,241237,13,-1,61.8767,42.5536,-35.9251,26.9684,0.467086,-0.701136,-13,1,48.0372,-3.26484,-9.70123,-46.9339,-2.22767,-1.89543,11,-1,12.1326,8.3428,8.75249,0.995236,0.082215,0.809358,-11,1,13.8041,-10.0196,4.75686,8.21783,0.685862,2.69835,126.069865,89.761214,20.062842
594,1,241265,11,-1,30.1903,-25.9702,14.8531,-4.04854,-0.134913,2.62207,-11,1,112.57,6.15974,-19.3387,110.725,2.39807,-1.26244,11,-1,15.71,13.8385,7.02134,2.44943,0.157197,0.469531,-11,1,13.7874,10.8384,-3.01157,7.9718,0.659749,-0.271023,126.241584,38.452713,32.996831
596,1,241277,-13,1,49.9715,33.3231,-26.5711,-26.09,-0.579219,-0.673141,13,-1,41.8669,-40.73,6.25056,-7.4046,-0.17874,2.98932,-13,1,31.3611,-7.70282,24.065,-18.5756,-0.681226,1.88058,13,-1,17.9651,4.34083,3.72393,-17.0301,-1.81135,0.709054,122.39627,37.717343,28.556502
597,1,241279,13,-1,105.614,92.2083,-14.0081,49.5555,0.50906,-0.150765,-13,1,149.775,48.0872,-59.2549,128.876,1.29513,-0.889064,11,-1,41.4808,35.428,-17.3162,12.8709,0.320863,-0.454624,-11,1,12.1581,0.299077,-11.2447,4.61375,0.399451,-1.54421,125.550989,91.298667,21.892226
601,1,241318,-13,1,75.1594,-25.5723,-21.6924,-67.2639,-1.44626,-2.4381,13,-1,31.7346,2.12925,-30.2271,-9.42663,-0.306279,-1.50047,-13,1,54.402,11.4313,23.5097,-47.7093,-1.36253,1.11822,13,-1,33.6907,17.3038,7.50186,-27.9169,-1.18374,0.40908,119.809345,58.000424,44.630154
605,1,241351,-13,1,47.5555,-38.9691,-25.2151,10.3501,0.221182,-2.56729,13,-1,44.0254,26.9518,32.7767,11.7267,0.272944,0.882615,13,-1,19.5349,18.2793,-6.78823,1.17868,0.060412,-0.355578,-13,1,20.4658,7.00296,8.24532,17.3727,1.25212,0.866694,124.119992,53.999334,21.831352
607,1,241375,-13,1,44.3451,-31.4177,-31.2116,-2.28809,-0.051643,-2.35949,-13,1,44.6568,-26.7476,-21.0634,-28.8983,-0.770333,-2.47453,13,-1,63.4346,0.047876,25.5468,-58.0628,-1.55938,1.56892,13,-1,18.6541,11.9318,-4.80864,-13.5083,-0.916334,-0.383099,124.840729,83.415094,36.346664
615,1,241443,-11,1,50.3044,-36.1472,24.5742,-24.9003,-0.542651,2.54453,11,-1,29.9116,29.4414,-3.80349,-3.66638,-0.123193,-0.128477,-11,1,22.3702,-10.5908,-16.5512,10.692,0.520333,-2.14003,11,-1,28.2184,6.08702,11.4331,-25.0702,-1.41444,1.08156,122.044753,53.20632,35.111626
621,1,241476,-13,1,29.5158,-29.0595,5.0524,1.09042,0.036961,2.96945,-13,1,35.9428,23.4299,11.6823,-24.626,-0.83875,0.462534,13,-1,50.0533,7.87131,-16.0293,46.7592,1.69034,-1.11433,13,-1,12.1049,6.12527,-2.76907,10.0664,1.19338,-0.424576,122.89653,76.855634,32.81182
624,1,241501,-13,1,116.766,-17.9886,-45.9182,105.841,1.50716,-1.94417,13,-1,79.7086,24.6742,28.5536,70.2092,1.37943,0.858153,13,-1,38.2587,-26.3922,2.57289,27.578,0.909376,3.04441,-13,1,10.5593,-8.4163,1.76502,6.12689,0.662861,2.93487,123.331544,58.156147,32.065582
631,1,241542,13,-1,42.7604,42.758,-0.434865,-0.086369,-0.00202,-0.01017,-13,1,56.7426,-37.3807,-19.5225,-37.9639,-0.809033,-2.6603,11,-1,14.7202,-5.52932,13.635,-0.443485,-0.030137,1.95606,-11,1,26.6687,5.65444,3.8795,-25.772,-2.03436,0.601334,125.236561,89.586898,26.814474
632,1,241546,-13,1,14.2846,-10.3618,-9.8296,-0.225161,-0.015764,-2.38254,13,-1,21.8206,10.4833,4.12349,18.6876,1.27979,0.374751,11,-1,68.9048,51.1024,21.0932,41.1278,0.688283,0.391461,-11,1,61.5442,-39.9085,-2.01811,46.8073,0.997513,-3.09107,126.937376,93.782713,30.49835
637,1,241577,13,-1,50.2406,-12.9002,-44.2401,-20.0126,-0.42167,-1.85453,-13,1,67.3041,8.7233,27.2694,-60.9107,-1.49923,1.26119,13,-1,18.6491,-11.386,11.0077,-9.84721,-0.587415,2.37309,-13,1,16.4462,-2.8509,-15.5403,4.56479,0.285042,-1.75223,122.743975,30.150363,19.664717
638,1,241584,13,-1,56.6183,22.5953,47.5684,20.7923,0.385226,1.12734,-13,1,38.1358,-10.7584,-36.3521,-4.13714,-0.108913,-1.85853,13,-1,17.81,-14.4234,-10.3998,-0.99783,-0.056086,-2.51689,-13,1,12.2843,4.34856,5.67286,-9.99013,-1.13661,0.916784,124.538304,32.715104,16.843438
640,1,241593,13,-1,38.2052,-36.4885,-0.838065,11.2922,0.304657,-3.11863,-13,1,43.3996,20.0883,-9.20711,37.3524,1.29591,-0.429761,13,-1,39.6487,13.0198,1.31041,37.4269,1.77327,0.10031,-13,1,16.7378,0.219389,12.8022,-10.7795,-0.765035,1.55366,115.525658,39.495335,12.106703
641,1,241595,13,-1,244.115,9.10547,101.616,221.773,1.51875,1.48143,13,-1,66.2205,4.11369,17.9739,63.6015,1.95172,1.3458,-13,1,22.3019,13.651,-10.8571,13.8974,0.730149,-0.671887,-13,1,26.9151,16.4019,-2.33638,21.2116,1.06639,-0.141494,115.653176,81.745901,28.557951
642,1,241603,-11,1,119.242,-1.12599,-25.5011,116.478,2.22295,-1.61492,11,-1,23.2817,-11.2275,18.7448,-8.03797,-0.36004,2.11046,11,-1,19.7248,12.7703,-14.9934,1.08848,0.055239,-0.8653,-11,1,10.4209,8.75974,-1.90815,5.3124,0.562435,-0.214482,126.421454,60.946696,28.96332
643,1,241605,13,-1,47.8187,-46.9108,8.9739,-2.33741,-0.04892,2.95258,-13,1,50.0176,38.0925,14.0662,-29.2038,-0.668315,0.353733,13,-1,22.7204,4.1471,-12.6224,-18.4304,-1.13051,-1.25336,-13,1,13.8723,-0.884586,-13.0955,-4.4894,-0.335699,-1.63824,122.748186,38.180985,35.150125
