Unnamed: 0,Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4,mass,mass_z1,mass_z2
16651,200519,105835,11,-1,25.1437,3.59344,22.0907,-11.4583,-0.491889,1.40954,11,-1,31.6991,7.35584,-20.2237,-23.275,-0.937886,-1.22195,-11,1,21.3429,-19.4482,1.97298,8.56698,0.425313,3.04049,-11,1,29.5164,14.5861,8.92181,24.0597,1.14212,0.548954,106.74918,56.01375,36.362208
16652,200519,105839,-11,1,75.0966,65.9487,-22.8771,27.693,0.386994,-0.333903,11,-1,28.5156,9.89608,22.4364,-14.554,-0.563252,1.15539,11,-1,19.7915,17.5465,-8.24422,3.98198,0.203979,-0.439237,-11,1,17.1367,12.7319,-3.51834,-10.9174,-0.753234,-0.269613,91.1157,23.7786,7.775743
16658,200519,105884,11,-1,67.434,-0.474491,61.0594,-28.6159,-0.452991,1.57857,-11,1,188.794,52.1416,-31.303,-178.73,-1.79893,-0.540673,11,-1,163.535,-37.6389,-3.50742,-159.105,-2.14418,-3.04868,-11,1,30.4902,-13.9069,-26.4523,-6.04358,-0.200873,-2.05482,252.934281,92.634461,83.566702
16662,200519,108101,11,-1,77.9062,-41.6078,27.9012,-59.6631,-1.01017,2.55089,11,-1,183.22,-29.8442,-39.2376,-176.464,-1.98735,-2.22105,-11,1,165.368,-7.40342,46.1976,-158.612,-1.93508,1.7297,-11,1,48.3956,41.5286,12.9173,-21.2285,-0.470553,0.301558,220.941624,117.19291,60.378682
16665,200519,108123,11,-1,63.4586,-31.7654,-37.5173,-40.1298,-0.745369,-2.27336,-11,1,47.1384,-41.3418,16.6426,-15.3595,-0.338164,2.75888,11,-1,56.8735,43.4098,-1.16534,-36.7263,-0.767981,-0.026839,-11,1,43.1786,-18.6541,33.906,19.1519,0.476642,2.07377,191.196419,83.312757,44.588218
16666,200519,108140,-11,1,114.321,76.6854,38.9019,-75.3349,-0.791,0.469464,-11,1,75.3178,-67.3045,-31.8749,11.2636,0.150678,-2.69929,11,-1,45.3262,-7.81524,38.3321,22.892,0.556061,1.77192,11,-1,23.1313,-12.8532,-18.8079,-4.01444,-0.175325,-2.17029,252.465544,109.6758,25.410074
16669,200519,108237,-11,1,96.6877,-59.3384,-15.3619,-74.7762,-1.02868,-2.88827,11,-1,254.249,-12.627,-48.9356,-249.176,-2.2987,-1.82332,-11,1,53.3031,35.5056,29.3546,26.8119,0.553324,0.690846,11,-1,135.879,29.6582,18.3113,131.332,2.03682,0.553123,513.724687,370.249562,139.401822
16672,200519,108258,11,-1,133.754,31.664,-22.6551,-127.962,-1.90539,-0.621042,-11,1,67.9501,-14.254,28.8786,-59.8336,-1.37822,2.0293,11,-1,32.4326,3.89906,14.0892,-28.9511,-1.43484,1.30081,-11,1,34.5059,7.09341,-3.37326,-33.6,-2.15996,-0.443896,91.660959,15.508284,5.431551
16674,200519,108261,11,-1,67.9979,-42.4423,-12.8949,51.5372,0.991318,-2.84663,11,-1,32.645,22.5197,11.2456,20.7868,0.752696,0.463143,-11,1,11.7463,6.95815,-8.41843,4.32306,0.386151,-0.880082,-11,1,9.06867,6.94805,4.46625,3.74405,0.439049,0.571301,90.673645,39.056188,4.801785
16682,200519,108667,11,-1,402.409,-74.7174,-58.3468,391.083,2.12468,-2.47861,-11,1,102.388,71.2111,26.9857,-68.4405,-0.80792,0.362232,11,-1,31.9689,-26.7078,6.61177,-16.2786,-0.56165,2.89891,-11,1,48.5484,-9.46664,19.2434,43.5548,1.45738,2.02798,467.487815,88.119901,76.397192
16684,200519,108706,-11,1,292.47,-79.9304,6.764,-281.255,-1.96743,3.05717,11,-1,105.447,57.5835,40.254,-78.6304,-0.963174,0.610091,-11,1,66.1378,14.3839,-36.1561,-53.4794,-1.12299,-1.19216,11,-1,88.4264,13.4747,-22.7075,-84.3921,-1.87871,-1.03524,239.380132,106.734233,75.189177
16688,200519,108748,-11,1,103.8,-50.0093,-0.076077,90.9587,1.35955,-3.14007,-11,1,188.886,47.3385,-13.1096,182.387,2.02267,-0.270162,11,-1,79.1205,-35.843,-4.84616,70.3693,1.41902,-3.0072,11,-1,70.4009,20.3605,-6.5168,67.0766,1.8611,-0.309767,160.827448,6.191922,5.409123
16692,200519,108782,11,-1,436.399,-38.1877,102.671,-422.427,-2.05925,1.92688,11,-1,69.2053,19.7507,-59.3052,29.7015,0.45889,-1.24931,-11,1,183.193,37.2007,-48.9138,172.578,1.75602,-0.920587,-11,1,18.7515,-16.1893,5.71818,-7.53847,-0.426055,2.80206,669.90876,564.427952,66.037463
16703,200519,126596,-11,1,73.0641,51.8627,-49.9181,-12.5224,-0.173098,-0.766294,-11,1,54.1721,49.3758,21.5499,-5.67892,-0.105218,0.411525,11,-1,41.1406,-35.0435,-9.91113,-19.1381,-0.503912,-2.86597,11,-1,33.0297,-23.1998,17.2467,15.9774,0.527842,2.50233,194.466664,90.431764,72.854211
16705,200519,1276909,-11,1,63.9777,39.5766,48.5376,-13.0746,-0.20728,0.886747,11,-1,65.1732,11.1563,-60.4706,-21.5959,-0.344358,-1.38836,-11,1,38.5444,-22.9177,18.1597,25.1133,0.777973,2.47151,11,-1,37.9975,-27.5117,-4.71688,25.7811,0.826319,-2.97179,205.046193,78.165023,75.098615
16706,200519,1276921,-11,1,116.386,-91.91,24.0577,67.2267,0.658883,2.88558,-11,1,201.056,41.4891,-11.9238,196.367,2.21989,-0.279854,11,-1,43.5215,39.7235,8.90053,15.3929,0.369649,0.220421,11,-1,43.7586,11.9548,-16.5019,38.7245,1.39818,-0.943846,250.674112,122.207752,31.652869
16707,200519,1276924,-11,1,212.051,-37.6335,-39.5986,-204.893,-2.03239,-2.33076,-11,1,66.2746,44.6197,-11.1025,-47.7298,-0.908026,-0.243873,11,-1,139.53,13.547,38.8309,-133.331,-1.89232,1.23513,11,-1,14.889,-10.6722,7.55208,-7.12412,-0.521013,2.52576,180.670286,92.913812,49.127784
16709,200519,1276937,-11,1,50.5265,-4.97518,-31.3562,-39.306,-1.0401,-1.72815,-11,1,16.8993,-10.1808,13.4005,-1.53726,-0.091218,2.2205,11,-1,14.5085,0.811957,10.6037,9.86906,0.829534,1.49437,11,-1,10.7757,9.79861,1.8601,4.07953,0.398409,0.187601,88.436413,40.296031,15.907677
16714,200519,1276997,11,-1,54.8583,-20.554,6.43201,50.4539,1.58716,2.83831,11,-1,20.3068,18.1503,-5.82821,-6.99726,-0.359278,-0.310708,-11,1,10.6959,10.5528,-1.03381,1.40476,0.132099,-0.097654,-11,1,9.23365,5.95994,5.77113,-4.05382,-0.471025,0.769304,84.558508,39.911244,7.676984
16718,200519,1277072,11,-1,513.114,102.235,-67.4425,498.282,2.11117,-0.58315,-11,1,140.917,-97.1238,3.23195,102.049,0.91638,3.10833,11,-1,99.8836,-2.55101,23.631,97.0144,2.11433,1.67833,-11,1,38.4997,8.25482,19.5384,32.13,1.20295,1.17105,308.587701,97.631493,75.961594
16727,200519,1277117,11,-1,49.7803,41.1892,11.3779,25.5357,0.566749,0.269514,-11,1,28.2743,-27.4146,-6.85412,-0.945924,-0.033468,-2.8966,-11,1,9.86447,-8.52443,-1.70318,-4.66274,-0.513516,-2.94439,11,-1,8.7409,-6.50066,-5.54621,-1.83967,-0.21366,-2.43526,94.905239,40.322768,7.633309
16728,200519,1277143,11,-1,83.1498,44.0381,46.1027,-53.3767,-0.761457,0.808299,11,-1,27.2893,-7.14859,-22.1752,14.208,0.577222,-1.88265,-11,1,32.3751,14.021,-5.06658,28.7383,1.41081,-0.346756,-11,1,38.6597,-1.34739,14.3857,35.8582,1.64044,1.66419,169.482633,95.127878,30.432078
16730,200519,1277176,-11,1,86.7877,14.9511,-45.3836,-72.4492,-1.20372,-1.25256,11,-1,82.1583,-3.60712,42.3195,-70.3281,-1.27821,1.65583,11,-1,38.634,-9.70903,-2.2272,-37.3277,-2.03153,-2.9161,-11,1,17.8906,-4.24965,-7.52952,-15.6627,-1.35604,-2.08463,111.089104,34.875437,16.71886
16731,200519,1277187,11,-1,73.0743,-38.2096,-4.24018,62.1442,1.25769,-3.03107,-11,1,54.1953,13.5622,-0.980097,52.4617,2.05973,-0.072141,11,-1,14.2683,8.92328,8.75795,6.87448,0.525326,0.776048,-11,1,21.1889,5.20671,7.73643,19.0265,1.46151,0.978414,80.62324,44.57637,13.202078
16732,200519,1277188,11,-1,315.558,22.6989,119.713,-291.085,-1.60519,1.38341,-11,1,119.526,-1.0796,-118.767,-13.4111,-0.112677,-1.57989,-11,1,66.159,-11.0272,-16.9443,-62.9945,-1.8545,-2.14773,11,-1,17.8332,-8.86131,15.4717,0.353738,0.019839,2.09093,366.943256,98.173018,89.041083
16737,200519,1277303,11,-1,292.516,-62.931,115.585,-261.238,-1.43691,2.06937,11,-1,336.538,-38.4414,-92.8307,-321.189,-1.87888,-1.9634,-11,1,123.652,30.9274,48.8091,-109.321,-1.39424,1.00601,-11,1,56.672,29.3203,-9.85378,-47.4862,-1.21413,-0.324215,321.132724,89.807595,88.499611
16741,200519,1277337,-11,1,55.6534,8.42974,-31.0598,-45.404,-1.14424,-1.30578,11,-1,19.9896,-4.23215,18.1019,-7.34797,-0.385634,1.80047,-11,1,21.5228,-6.64228,14.6094,-14.3415,-0.80413,1.99752,11,-1,8.77528,3.04986,5.6036,-6.02524,-0.841524,1.07237,76.31621,26.949745,8.035165
16743,200519,1277362,11,-1,130.978,-25.967,15.2099,127.474,2.1504,2.61172,-11,1,27.8756,0.525458,24.714,12.8837,0.500086,1.54954,11,-1,25.6889,0.055958,-11.4756,22.9832,1.44487,-1.56592,-11,1,33.2864,1.30568,-8.95372,32.0329,1.9767,-1.42599,91.20651,37.511703,29.883465
16747,200519,1277429,-11,1,155.899,54.5951,-142.605,31.4294,0.204401,-1.20517,11,-1,452.95,-77.0639,128.83,-427.35,-1.76883,2.10988,-11,1,40.3023,-11.623,-14.9282,-35.5856,-1.38906,-2.23235,11,-1,24.3376,15.8053,9.67129,-15.779,-0.772424,0.549124,502.818694,98.044426,90.274445
16748,200519,1277448,11,-1,138.51,63.1445,27.818,120.1,1.32121,0.414963,-11,1,87.1301,-52.5654,-14.8976,-67.872,-1.04275,-2.86542,11,-1,36.0575,26.8759,5.78912,-23.3305,-0.770185,0.21216,-11,1,34.0108,-23.8608,-9.72925,22.1977,0.779929,-2.75442,290.804558,87.43214,78.194463
16752,200519,1277492,-11,1,70.5334,65.2783,-5.9512,-26.044,-0.387547,-0.090915,11,-1,64.9213,-53.6681,-27.0407,24.5623,0.39812,-2.67487,-11,1,76.479,3.39591,23.5813,72.6735,1.83425,1.42777,11,-1,38.9854,-17.1187,15.6413,-31.3395,-1.10948,2.40126,247.646733,120.047357,74.899629
16753,200519,1277493,11,-1,35.8965,-23.3012,-27.0953,-3.38523,-0.094586,-2.28105,-11,1,68.5622,10.027,8.34954,67.3091,2.34306,0.694366,11,-1,11.0921,4.0993,10.2529,1.05306,0.095225,1.19045,-11,1,12.2673,10.9249,1.17952,5.45357,0.477902,0.107549,106.397669,39.371438,26.631125
16763,200519,1277727,-11,1,129.639,-10.5926,57.1245,-115.892,-1.44129,1.75414,11,-1,55.7391,-26.4193,-39.6588,28.9143,0.57462,-2.15845,11,-1,154.746,26.2872,-20.289,-151.141,-2.22047,-0.65732,-11,1,48.2652,19.9072,-14.8303,-41.392,-1.28418,-0.640278,268.931309,160.533034,70.96539
16772,200519,1277847,-11,1,66.3237,13.7899,-63.8694,11.3745,0.173212,-1.35815,11,-1,65.59,14.5819,47.1884,43.1586,0.78929,1.27109,11,-1,32.9759,-0.802142,31.4251,9.96161,0.311815,1.59632,-11,1,34.7374,-26.0287,-11.2956,-20.04,-0.657804,-2.73215,194.577623,65.86873,22.880468
16775,200519,1277869,11,-1,11.9057,11.3858,-3.47057,0.255,0.021422,-0.29587,-11,1,9.97793,-8.56276,-3.90551,-3.3144,-0.345269,-2.71367,-11,1,8.71639,-2.08291,7.00447,-4.75124,-0.611372,1.85984,11,-1,10.8634,4.47877,5.54175,8.2002,0.984125,0.891083,40.80559,13.819086,12.70784
16778,200519,1277941,-11,1,574.087,81.0984,74.0904,-563.48,-2.33756,0.74027,-11,1,61.1156,-32.013,-52.0495,1.06775,0.017473,-2.12221,11,-1,83.5455,-21.2981,-19.6427,-78.3608,-1.72065,-2.39661,11,-1,18.1597,-11.5317,2.49189,-13.8053,-0.996723,2.92877,338.041613,118.238169,42.074106
16782,200519,1278003,11,-1,65.6908,-22.8517,57.0343,23.2415,0.369782,1.95188,-11,1,81.7081,46.0774,10.9488,66.5823,1.14139,0.233291,-11,1,83.3799,12.2141,-43.651,69.983,1.21889,-1.29796,11,-1,149.304,-30.2483,-14.3229,145.504,2.17573,-2.69936,226.099789,114.472034,64.316668
16787,200519,1278102,11,-1,88.5062,-58.0534,-18.1486,64.2944,0.921148,-2.8386,-11,1,144.3,55.121,7.34153,133.155,1.60733,0.13241,11,-1,59.8606,-25.9805,-24.5428,48.0204,1.10476,-2.38464,-11,1,98.3555,30.5164,15.3756,92.2288,1.71872,0.466722,196.103422,22.668063,15.297127
16794,200519,1278216,11,-1,54.5859,-53.9583,-3.34508,-7.54547,-0.139122,-3.07968,-11,1,41.0609,39.5725,0.403154,-10.9479,-0.273228,0.010187,11,-1,10.7557,7.09946,6.88905,-4.22184,-0.414777,0.770358,-11,1,19.8948,6.85618,-2.42743,-18.5176,-1.66418,-0.340278,119.366532,51.148406,14.946268
16797,200519,1278266,-11,1,89.6473,55.7207,46.4626,-52.6599,-0.673707,0.695042,-11,1,44.6066,41.9761,-14.8316,2.78998,0.062628,-0.339643,11,-1,64.8092,-40.6548,-17.4017,47.3772,0.930927,-2.73715,11,-1,50.0522,-21.7013,-8.81881,-44.2324,-1.39253,-2.7556,242.068084,150.855514,79.198515
16799,200519,1278297,-11,1,60.6655,0.035537,53.7171,-28.1919,-0.503303,1.57013,11,-1,52.6566,-37.2435,-12.0599,-35.2164,-0.808558,-2.82843,11,-1,56.668,-12.8915,-13.1418,53.5945,1.79001,-2.34658,-11,1,11.7455,1.08308,11.4222,2.51325,0.217334,1.47626,170.226063,92.007987,18.4277
16804,200519,1278378,11,-1,287.564,8.82797,80.091,-276.044,-1.94516,1.46102,11,-1,51.4853,-47.6397,-15.7127,11.589,0.229015,-2.823,-11,1,46.7334,41.399,-5.97064,-20.8442,-0.479725,-0.143234,-11,1,36.1092,8.85213,-20.823,-28.141,-1.04366,-1.16883,279.650764,124.882233,67.524031
16808,200519,1278439,11,-1,42.3129,-20.8348,18.7588,31.6923,0.97067,2.40858,-11,1,22.9823,-6.00132,14.7679,16.5553,0.908376,1.95679,-11,1,20.9134,11.8295,-9.9676,-14.0741,-0.816156,-0.700187,11,-1,19.525,9.03077,-6.97133,15.8453,1.13151,-0.657404,91.470481,59.403564,26.212737
16809,200519,1278464,-11,1,128.475,-93.5723,-29.8845,-82.8067,-0.765895,-2.83246,11,-1,51.0187,-39.2582,32.2019,4.97397,0.097804,2.45462,-11,1,31.0086,27.2074,-13.0528,7.13563,0.234314,-0.447317,11,-1,20.3462,16.8549,1.25748,-11.327,-0.628057,0.074468,196.452164,116.021533,58.576019
16812,200519,1278499,-11,1,117.296,94.5705,68.5736,-10.6061,-0.090669,0.627377,11,-1,246.284,-33.4268,-58.5173,236.884,1.96984,-2.08979,-11,1,46.7594,-36.2596,1.92587,29.4614,0.741523,3.08853,11,-1,17.0742,-14.8774,-3.60898,7.56085,0.475738,-2.90361,336.43004,134.864063,58.406219
16820,200519,1278597,11,-1,824.218,-78.9168,129.882,-810.086,-2.37524,2.11679,-11,1,201.255,61.9341,-118.279,-150.592,-0.968996,-1.08843,11,-1,29.3287,26.9585,-9.40445,6.70577,0.232756,-0.335649,-11,1,16.5957,-12.5636,-1.14504,-10.7825,-0.774812,-3.0507,465.975207,256.724892,68.685156
16821,200519,1278629,-11,1,109.71,39.166,-92.5721,-43.9629,-0.424505,-1.17055,-11,1,83.9613,70.103,-0.776561,46.2003,0.61875,-0.011077,11,-1,40.2227,-23.4679,-17.2689,27.7291,0.846793,-2.50721,11,-1,13.6854,-1.37437,-12.763,-4.74401,-0.361628,-1.67807,195.726211,86.346039,18.176113
16825,200519,1278671,11,-1,87.1191,58.9244,62.0045,-16.5257,-0.192016,0.810863,-11,1,73.1204,-57.7455,-43.5016,10.9388,0.150731,-2.49596,-11,1,31.6131,-22.0108,-6.01946,-21.8788,-0.851934,-2.87464,11,-1,37.3351,16.7823,-5.84695,-32.8341,-1.3733,-0.335248,220.976229,64.554498,45.122274
16827,200519,1278725,11,-1,43.1432,7.39238,40.492,12.9262,0.309092,1.39022,11,-1,21.9822,-2.54758,-21.3921,4.37085,0.20152,-1.68933,-11,1,19.4897,8.56705,-15.3923,8.3385,0.457252,-1.06291,-11,1,13.3179,1.88976,-12.3475,4.619,0.361831,-1.41893,91.469927,50.852673,5.146486
16831,200519,1278749,11,-1,46.3996,33.8693,-14.2938,-28.3104,-0.70915,-0.399351,-11,1,29.0006,-15.6362,5.24359,-23.8548,-1.16469,2.81803,11,-1,16.1679,-16.1328,0.920198,0.535278,0.03312,3.08462,-11,1,17.1881,5.41339,11.7856,-11.2794,-0.786172,1.14022,88.320492,30.440475,21.192726
16833,200519,1278762,-11,1,143.459,44.2323,-77.1055,-112.6,-1.05799,-1.04997,-11,1,102.24,-67.6642,25.5662,-72.2556,-0.880616,2.78034,11,-1,96.6471,23.0512,38.313,-85.6821,-1.40555,1.02916,11,-1,67.4026,-0.246614,18.6216,-64.7788,-1.95976,1.58404,235.430115,110.919884,58.615225
16834,200519,1278765,11,-1,443.613,92.232,-37.7564,432.273,2.17346,-0.388552,-11,1,93.3518,-48.2228,-56.774,56.2657,0.69742,-2.27493,-11,1,70.4521,-69.6487,-10.5827,-0.746664,-0.010599,-2.9908,11,-1,32.5493,26.9804,3.69813,-17.8279,-0.61512,0.136218,422.378567,198.982997,72.929684
16840,200519,1278801,-11,1,92.995,-17.1036,-87.94,-24.942,-0.274931,-1.76289,-11,1,147.534,52.7442,70.597,118.323,1.10421,0.929143,11,-1,34.4174,-28.3599,18.2385,-6.90183,-0.203288,2.57008,11,-1,29.3368,-19.8305,-4.04136,21.2383,0.915892,-2.94055,284.284749,110.477576,71.600653
16846,200519,1278868,-11,1,51.0981,-35.8586,-28.3811,22.7967,0.479866,-2.47207,11,-1,55.7756,38.0364,-3.39893,-40.6522,-0.926275,-0.089123,11,-1,39.2694,-1.00488,29.238,26.1957,0.805458,1.60515,-11,1,36.0349,0.854726,10.564,34.4411,1.89456,1.49006,176.890137,82.374575,52.661881
16850,200519,1278921,-11,1,111.786,-2.40978,84.0094,-73.7071,-0.791678,1.59947,11,-1,289.737,-79.4513,-18.8914,-277.989,-1.939,-2.90815,11,-1,43.7913,42.6692,9.60282,-2.19207,-0.050099,0.221365,-11,1,102.166,2.15419,40.3147,-93.8509,-1.58006,1.51741,290.962958,176.919457,47.362726
16855,200519,1278974,-11,1,173.978,99.9365,-117.123,-81.0151,-0.504517,-0.86441,11,-1,93.0399,-69.4732,41.946,45.502,0.534822,2.5984,-11,1,40.6805,10.3688,30.7027,-24.5913,-0.700205,1.24511,11,-1,67.5079,18.428,3.74658,-64.8359,-1.95128,0.200575,346.408981,100.888841,93.127463
16864,200519,1279041,11,-1,119.294,-98.016,-28.0525,-61.9428,-0.575307,-2.86284,11,-1,278.767,48.5306,65.4794,-266.586,-1.90079,0.932978,-11,1,101.869,-11.3969,-34.5087,-95.1655,-1.6904,-1.88978,-11,1,37.617,27.7557,-14.1223,-21.1002,-0.634178,-0.470669,299.81949,94.224914,91.350798
16871,200519,1279121,11,-1,66.0321,5.63302,41.2649,51.2418,1.03527,1.43513,-11,1,45.1485,26.32,-30.7036,20.0732,0.477955,-0.862121,-11,1,37.1037,-22.0919,-27.0925,-12.4351,-0.348611,-2.25487,11,-1,117.579,-11.9977,20.8215,115.097,2.27031,2.09354,200.978509,57.868971,46.359567
16889,200519,1279389,11,-1,88.0286,3.05396,-28.5584,83.2113,1.78543,-1.46426,-11,1,91.3262,11.3305,-23.6997,87.4667,1.91784,-1.12483,-11,1,20.8626,-5.48654,19.9216,-2.87687,-0.13878,1.83954,11,-1,9.49295,-7.35723,5.91228,-1.016,-0.107438,2.46466,124.340412,73.365262,47.148918
16891,200519,1279420,-11,1,120.64,54.7769,-105.781,19.0813,0.159506,-1.09298,11,-1,236.146,-68.8003,92.9366,-205.899,-1.341,2.20806,11,-1,50.5359,-17.8246,38.7393,-27.1189,-0.599404,2.00203,-11,1,82.2066,30.9014,-21.0398,-73.2145,-1.42489,-0.597771,396.431495,121.622586,55.197411
16893,200519,1279466,11,-1,163.906,-40.5807,-10.597,-158.449,-2.03938,-2.88616,-11,1,96.4959,23.1837,-1.14956,-93.6624,-2.10318,-0.049544,11,-1,36.0015,13.1165,5.57241,-33.0608,-1.57818,0.401736,-11,1,28.1914,5.4962,4.55594,-27.2725,-2.05016,0.692131,87.954517,50.074707,9.355889
16894,200519,1279470,-11,1,30.6018,-0.266584,-30.5359,1.99034,0.065132,-1.57953,-11,1,34.0254,-0.547769,29.1287,17.5769,0.571666,1.5896,11,-1,15.1449,-5.49734,11.8951,7.59301,0.551117,2.00371,11,-1,19.8171,6.39918,-7.8366,17.0399,1.29279,-0.88603,89.203803,25.881614,8.043539
16895,200519,1279474,-11,1,161.605,-71.5841,43.7994,138.107,1.27295,2.5925,-11,1,158.019,20.3229,-81.1503,134.058,1.2503,-1.32541,11,-1,64.6088,27.1658,31.8742,49.1971,0.999683,0.864978,11,-1,77.6905,16.1673,23.0666,72.4041,1.67307,0.959467,240.726101,106.289205,73.520945
16897,200519,1279506,11,-1,135.09,-120.845,29.6128,-52.6208,-0.411239,2.90128,11,-1,153.631,101.136,-58.2563,99.9007,0.775756,-0.522599,-11,1,18.8423,6.81848,16.3758,-6.35394,-0.35095,1.17625,-11,1,14.8515,8.50449,11.9144,-2.50782,-0.170492,0.950868,320.087469,71.415225,68.792231
16898,200519,1279527,11,-1,52.993,-27.2411,-36.7472,26.7549,0.555828,-2.20871,-11,1,79.3975,14.6336,33.6991,-70.386,-1.40535,1.16112,-11,1,38.394,-11.607,16.3288,-32.7528,-1.26733,2.18875,11,-1,18.0302,15.0374,-6.91958,-7.14726,-0.419377,-0.431269,168.964059,51.030554,26.930918
16900,200519,1279534,11,-1,83.5599,26.6388,24.2835,-75.3854,-1.48377,0.739178,-11,1,113.314,-32.6898,7.44435,-108.241,-1.88833,2.91768,11,-1,62.1877,21.3542,23.6849,-53.3885,-1.28764,0.837101,-11,1,10.6034,3.91656,5.97997,-7.83147,-0.947354,0.990952,92.903187,29.573502,7.439767
16902,200519,1279578,11,-1,48.1512,-9.65915,20.215,-42.6215,-1.39911,2.01654,-11,1,29.3804,3.9771,-15.7867,24.4575,1.19604,-1.32401,-11,1,9.44899,-4.84263,-7.36483,-3.40463,-0.37725,-2.15245,11,-1,8.32701,4.07887,7.24223,-0.501945,-0.060352,1.05787,92.39232,23.347756,22.972934
16914,200519,1279723,11,-1,71.713,11.3074,70.7844,-2.11488,-0.029499,1.41239,-11,1,69.2173,-26.3327,-63.3623,9.10139,0.132256,-1.96467,-11,1,39.0393,-35.1146,-10.333,-13.5743,-0.362835,-2.8554,11,-1,33.146,31.6464,9.82162,-0.837419,-0.02527,0.300929,212.069228,51.423092,49.927113
16916,200519,1279744,-11,1,193.765,50.0221,34.3482,184.018,1.82871,0.601717,11,-1,155.346,-44.7818,26.5517,146.362,1.75703,2.6064,11,-1,78.2189,13.3,-35.9159,68.2008,1.34104,-1.21615,-11,1,37.4798,-18.242,-23.683,-22.6072,-0.698135,-2.22714,273.294946,133.739709,79.679186
16923,200519,1279838,-11,1,57.6013,18.9007,-35.8951,-40.8927,-0.887036,-1.08613,11,-1,30.4394,-17.1024,20.5066,-14.6132,-0.523082,2.26592,11,-1,29.223,1.38504,11.3568,-26.8903,-1.59017,1.44944,-11,1,7.75009,-6.80889,3.50717,-1.18437,-0.154027,2.66595,92.894113,43.935004,7.775795
16930,200519,1279922,11,-1,46.2735,3.01055,-40.7683,-21.6823,-0.508233,-1.49708,-11,1,25.9784,-2.55351,22.7022,12.3679,0.517906,1.6828,-11,1,13.7768,-5.1869,8.63808,-9.39576,-0.83284,2.11156,11,-1,6.64436,-3.62787,5.28914,-1.73527,-0.267358,2.172,89.907166,40.038796,11.37836
16933,200519,1279934,11,-1,52.0018,25.2812,-29.0601,-34.9365,-0.814075,-0.854825,-11,1,42.692,-26.4909,11.1428,-31.5702,-0.949347,2.74343,-11,1,16.3179,-2.99813,10.8984,-11.7691,-0.910221,1.83925,11,-1,15.7404,-0.519915,7.95393,-13.5729,-1.30224,1.63607,87.216313,34.311108,15.762487
16954,200519,1280147,11,-1,117.23,92.5558,48.3324,53.2943,0.490499,0.481248,-11,1,95.605,-81.6582,4.3405,49.532,0.573726,3.08849,-11,1,39.8387,-20.4541,31.1769,14.0269,0.36783,2.15142,11,-1,23.3288,7.45022,20.4189,8.47338,0.380584,1.22094,222.69762,51.155201,34.836542
16959,200519,1280215,-11,1,103.903,-28.8724,10.6704,99.2384,1.887,2.78759,-11,1,36.2578,18.8904,-3.82851,30.7104,1.24544,-0.199961,11,-1,23.6457,4.83376,-6.33415,22.2628,1.75123,-0.918947,11,-1,15.5331,5.3718,-3.00401,14.2617,1.57712,-0.509894,66.656216,30.15742,4.946703
16961,200519,1280255,11,-1,95.3495,60.0477,-52.7823,51.9598,0.611157,-0.721094,-11,1,81.0437,-71.0482,3.04431,38.8713,0.522507,3.09877,11,-1,59.9477,28.4685,46.2201,25.4358,0.452924,1.01874,-11,1,25.6023,-17.926,-3.20966,-17.9955,-0.872977,-2.96442,242.716918,101.237154,54.96485
16968,200519,1280360,11,-1,82.1853,55.0404,-11.7257,-59.8955,-0.926135,-0.209901,11,-1,64.9645,30.6082,-42.3278,38.6248,0.68468,-0.944719,-11,1,51.6012,-40.6105,13.9319,28.6248,0.625191,2.81111,-11,1,32.5099,-29.2269,4.51051,-13.5033,-0.44207,2.98847,227.871998,90.325415,83.95957
16977,200519,1280451,-11,1,93.8581,-51.6486,-45.4913,-63.8145,-0.828937,-2.4195,11,-1,64.5779,15.2901,41.811,-46.7799,-0.916832,1.22021,11,-1,42.7649,28.4498,8.23182,-30.8493,-0.910498,0.281654,-11,1,34.3981,15.7819,-4.69248,30.2017,1.36699,-0.289008,207.533369,107.307971,32.843893
16978,200519,1280453,-11,1,76.5044,75.0783,-12.1795,8.23533,0.108064,-0.160824,-11,1,87.8851,-42.1302,-44.7907,-62.7904,-0.896236,-2.3256,11,-1,48.6454,0.897937,46.9255,-12.7894,-0.269232,1.55166,11,-1,26.3327,-20.7598,14.725,-6.75371,-0.262333,2.52465,227.185283,93.070187,57.881121
16984,200519,1280498,-11,1,41.4583,28.623,-5.33723,29.5132,0.890979,-0.184349,11,-1,43.0199,-21.4988,-2.66382,37.1675,1.30875,-3.01832,-11,1,32.9796,-14.0304,0.195467,29.8457,1.49903,3.12766,11,-1,27.7732,12.7245,3.21661,24.4763,1.38153,0.247601,79.971737,12.807096,4.091235
16990,200519,1280565,-11,1,28.8792,-28.8403,1.49235,-0.126238,-0.004371,3.08989,11,-1,40.4659,15.4487,13.0875,35.0364,1.31615,0.702843,-11,1,16.8207,15.2854,-0.57084,6.99761,0.442859,-0.037328,11,-1,15.2679,7.21747,-6.66254,11.6888,1.00956,-0.745439,85.318328,43.089217,19.182721
