Unnamed: 0,Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4,mass,mass_z1,mass_z2
108602,194533,1117454,13,-1,52.3452,23.105,-14.7285,44.6008,1.2636,-0.567508,-13,1,21.3526,12.2213,-6.88814,16.0971,0.981883,-0.513238,11,-1,73.9515,-37.4174,18.8777,60.9294,1.16887,2.67434,-11,1,10.8283,7.45545,-1.39434,7.7282,0.894687,-0.184887,91.30413,35.64214,5.648368
108618,194533,1122608,-13,1,34.6563,13.4366,2.68903,31.8319,1.57941,0.197519,13,-1,29.992,7.33238,3.04627,28.9217,2.00416,0.393757,-11,1,35.6801,-34.1767,-8.69648,5.42175,0.15314,-2.89242,11,-1,30.4394,8.69274,1.14494,29.1494,1.91638,0.130959,89.374939,49.700764,4.915138
108619,194533,1122611,13,-1,135.791,75.1361,-105.739,-40.1638,-0.304885,-0.953003,-13,1,26.0049,4.6753,15.1559,-20.6078,-1.07803,1.27158,11,-1,150.206,-87.4397,57.2381,107.888,0.904062,2.56199,-11,1,33.2922,2.11747,-24.4919,22.4508,0.818687,-1.48455,333.18605,91.275353,88.935754
108621,194533,1122634,13,-1,106.834,-44.8008,-16.5643,-95.5617,-1.44393,-2.78745,-13,1,156.613,33.999,-2.77319,-152.853,-2.2052,-0.081387,-11,1,73.0952,52.0219,15.5316,48.9428,0.809974,0.290135,11,-1,30.8467,-30.6546,1.39062,3.14355,0.102264,3.09626,310.342262,85.720521,84.875445
108626,194533,1122665,-13,1,11.2693,-11.056,-2.17633,0.1265,0.011226,-2.94723,13,-1,5.36813,-3.61521,-2.71971,-2.88774,-0.601401,-2.49662,11,-1,66.4006,16.8806,7.08355,63.8272,1.96203,0.397312,-11,1,19.363,-12.5285,-6.65224,-13.1799,-0.830368,-2.65348,89.813576,69.073289,5.47394
108629,194533,1122682,-13,1,239.53,93.5315,-62.39,-211.504,-1.38921,-0.588266,13,-1,90.6336,-21.3452,-41.9883,-77.4326,-1.27203,-2.04111,-11,1,334.631,-63.6479,38.8889,-326.213,-2.18154,2.59312,11,-1,87.8393,-0.939749,51.6483,-71.0445,-1.12355,1.58899,308.781685,97.046136,91.099309
108631,194533,1126005,13,-1,112.085,81.5526,65.9777,39.4861,0.368053,0.680217,-13,1,20.2526,-2.94414,-12.3333,-15.7917,-1.04473,-1.80513,11,-1,85.0334,56.0469,18.3231,-61.2673,-0.908703,0.315972,-11,1,135.164,-10.9395,-46.8838,-126.299,-1.69212,-1.80003,285.468248,102.251587,88.85271
108638,194533,1126094,-13,1,351.236,-13.3913,66.9837,344.53,2.32097,1.76811,13,-1,201.684,-26.0887,-26.3854,198.242,2.37752,-2.35054,11,-1,222.259,45.0667,23.7737,216.34,2.15268,0.485422,-11,1,154.157,-10.5935,-47.9076,146.14,1.81163,-1.78842,209.494804,92.338551,88.950492
108645,194533,1126180,13,-1,54.9337,10.3479,-34.378,-41.5785,-0.988887,-1.27842,-13,1,24.6787,6.74434,11.3609,-20.844,-1.23708,1.03506,-11,1,16.2854,0.114804,16.2579,0.938787,0.05771,1.56374,11,-1,13.6661,-5.0273,12.5319,2.10707,0.155422,1.9523,91.087827,40.244679,5.901687
108648,194533,1126197,-13,1,360.373,-18.8899,71.3237,352.739,2.26851,1.8297,13,-1,111.473,42.516,0.349291,103.046,1.61848,0.008215,-11,1,98.3079,26.2589,-57.4297,-75.3442,-1.01157,-1.14194,11,-1,128.648,-50.2716,-13.6163,-117.633,-1.55363,-2.87708,647.499508,95.934724,92.97654
108651,194533,1126205,13,-1,105.485,55.098,30.7739,-84.5243,-1.1022,0.509369,-13,1,12.7534,-9.47075,-7.82208,3.4288,0.275639,-2.45125,-11,1,50.7736,-37.7739,-15.3295,30.2671,0.687105,-2.75608,11,-1,21.4121,-18.1992,-4.80606,10.2064,0.518657,-2.88341,185.731589,69.247434,5.851699
108653,194533,1129031,13,-1,62.423,40.3297,1.20277,47.6308,1.00343,0.029815,-13,1,39.1535,-38.8924,2.34976,3.85261,0.098717,3.08125,-11,1,112.005,-53.5364,-8.29591,98.0309,1.35505,-2.98786,11,-1,66.4102,33.9979,-27.7419,49.8482,0.974353,-0.684414,193.046613,91.012519,87.478898
108655,194533,1129061,13,-1,53.8812,-5.89912,35.088,-40.4624,-0.975147,1.73736,-13,1,34.1922,-3.77864,-20.5801,-27.0421,-1.0738,-1.75238,-11,1,42.8386,4.58552,27.5239,-32.5047,-0.99331,1.40571,11,-1,36.2576,-0.300747,19.7907,-30.3784,-1.21392,1.58599,84.223768,53.813828,6.700294
108656,194533,1129067,-13,1,177.231,154.991,-50.5327,69.5338,0.414556,-0.315168,13,-1,4.94401,4.46241,1.07033,1.83666,0.39025,0.235408,11,-1,355.325,-73.1697,12.716,347.477,2.24742,2.96952,-11,1,150.365,-62.1438,38.2791,-131.463,-1.35101,2.58951,624.486477,433.762705,14.902205
108659,194533,1129104,13,-1,32.7498,0.070773,21.6794,-24.5466,-0.971866,1.56753,-13,1,20.4045,-1.65412,10.9398,-17.144,-1.22191,1.72086,-11,1,47.1147,-1.13849,-40.5821,-23.908,-0.559279,-1.59884,11,-1,15.4973,8.06315,8.22482,-10.3684,-0.809012,0.795324,87.190899,40.625687,4.555687
108662,194533,1129158,13,-1,76.7845,41.9256,-57.3846,29.0707,0.398426,-0.939823,-13,1,61.9842,7.43715,25.8653,55.8363,1.47654,1.29082,11,-1,68.3013,-67.8501,0.670314,-7.80946,-0.114841,3.13171,-11,1,37.968,24.9129,28.3918,3.84959,0.10174,0.850569,231.179277,92.829985,92.678336
108669,194533,1132849,13,-1,9.18147,-7.94137,-1.17522,4.45441,0.529742,-2.99467,-13,1,9.7657,-0.454232,-4.41652,8.69746,1.42513,-1.67328,-11,1,69.1836,38.1571,-7.25023,57.2524,1.18029,-0.187772,11,-1,61.2264,-26.4016,9.75272,54.3738,1.41276,2.78774,81.958313,66.346856,9.179863
108673,194533,1132874,13,-1,14.8248,-8.93892,9.83427,6.56848,0.476065,2.30854,-13,1,4.48877,-1.3628,4.26128,0.349553,0.078052,1.88033,-11,1,81.7536,26.296,-29.7103,-71.4806,-1.35122,-0.846286,11,-1,30.2143,-14.743,26.2377,2.66988,0.088596,2.08273,115.280991,87.500655,4.510526
108682,194533,1137881,-13,1,138.446,132.715,14.7335,36.5626,0.270503,0.110563,13,-1,13.1966,9.65802,7.16445,5.43448,0.437802,0.638241,-11,1,391.432,-67.4377,-38.1265,383.689,2.30314,-2.62703,11,-1,112.224,-38.8967,32.9957,99.9633,1.42552,2.43809,389.267344,91.741426,21.957376
108683,194533,1137905,13,-1,256.366,89.567,62.3115,231.988,1.49869,0.607832,-13,1,22.9799,21.0313,-8.77996,2.94309,0.128781,-0.395476,-11,1,315.692,33.6733,-45.2951,310.605,2.40664,-0.931519,11,-1,295.473,-48.5606,-13.211,291.156,2.45588,-2.87597,289.431629,88.100855,87.999461
108685,194533,1137937,-13,1,37.9593,-18.3924,-5.27464,32.7841,1.3076,-2.8623,13,-1,8.33945,-7.50902,2.71807,-2.4004,-0.296232,2.79429,-11,1,19.7359,16.4971,5.81702,9.13856,0.501178,0.338997,11,-1,29.797,14.9077,-4.43344,-25.4159,-1.26695,-0.289063,94.620572,34.64651,23.302047
108697,194533,829207,13,-1,54.0971,22.3879,-4.12939,-49.0735,-1.51113,-0.182397,-13,1,96.7925,20.3424,3.32049,-94.5724,-2.22833,0.161803,-11,1,100.308,-64.9742,-6.50881,-76.1421,-0.994054,-3.04175,11,-1,25.9364,25.6111,4.06698,-0.477322,-0.018406,0.157483,168.120601,92.258856,17.521243
108711,194533,852164,-13,1,16.6909,0.040993,-14.9454,-7.43024,-0.478667,-1.56805,13,-1,12.0689,7.03478,-2.40464,-9.50672,-1.06542,-0.329371,11,-1,61.8878,-26.1881,33.3294,-45.0936,-0.92581,2.23678,-11,1,15.8736,10.7989,-11.593,0.978709,0.061735,-0.820847,86.78182,58.235841,13.754091
108717,194533,855524,13,-1,50.8632,48.7721,1.29549,-14.3758,-0.290546,0.026556,-13,1,44.9035,-39.7863,-12.2573,-16.8262,-0.393904,-2.84274,-11,1,53.4006,-45.5777,-24.7267,-12.7625,-0.243709,-2.64451,11,-1,42.5595,35.4943,19.6202,-12.9038,-0.313034,0.504967,182.389054,91.770532,89.424774
108732,194533,1051073,13,-1,34.0347,-2.23808,32.4081,10.1517,0.307626,1.63975,-13,1,69.1995,3.61352,-31.7752,-61.3665,-1.40677,-1.45756,-11,1,42.5225,-37.0506,15.8015,-13.6281,-0.332196,2.73846,11,-1,41.1294,31.6859,-9.48087,24.4488,0.684499,-0.290736,182.292252,89.621716,82.533766
108748,194533,1073634,-13,1,52.0587,-25.3402,38.1816,-24.7009,-0.515839,2.15673,13,-1,20.4306,18.9996,-4.13141,-6.27251,-0.317251,-0.214114,-11,1,123.114,17.5191,-60.196,-105.956,-1.29577,-1.28758,11,-1,54.3621,-34.3892,14.5355,-39.5138,-0.922045,2.74169,175.148391,89.257055,55.639265
108749,194533,1073645,13,-1,38.3591,-4.63296,-8.8248,37.0414,2.02353,-2.05424,-13,1,38.3456,1.24297,-8.72701,37.3185,2.14984,-1.42932,-11,1,187.518,13.1759,42.1661,182.24,2.12465,1.26793,11,-1,76.9168,-5.23732,-25.6243,72.3337,1.74162,-1.77241,90.316861,69.147252,5.887122
108750,194533,1073652,13,-1,322.833,25.5754,-79.413,-311.867,-2.02915,-1.25923,-13,1,235.728,68.0064,6.08574,-225.623,-1.91057,0.08925,11,-1,206.227,-62.8303,83.9536,-177.578,-1.2975,2.21327,-11,1,47.7518,-15.1562,-22.9217,-39.0528,-1.15023,-2.15502,301.874736,94.659655,88.144996
108752,194533,1073677,13,-1,42.5908,20.2405,31.6247,20.1038,0.512671,1.00147,-13,1,21.2742,13.2795,-14.0274,8.91435,0.446511,-0.812782,11,-1,51.0564,-16.8122,46.4572,12.8776,0.257786,1.91802,-11,1,12.1976,-5.81145,10.6725,1.05241,0.086495,2.06943,92.800004,42.466809,5.602783
108756,194533,1073722,-13,1,86.4284,2.36447,80.55,-31.2403,-0.378563,1.54145,13,-1,20.7,-6.16209,-17.437,9.29841,0.483703,-1.91049,11,-1,89.1286,12.3779,-71.7549,51.3997,0.657492,-1.39997,-11,1,25.916,13.2982,19.2245,-11.19,-0.462083,0.965642,220.08287,90.552388,83.650313
108762,194533,1074712,13,-1,36.1198,21.0674,29.0398,4.18087,0.116272,0.943184,-13,1,9.91767,3.68913,9.13233,-1.15756,-0.117258,1.18688,11,-1,117.14,-39.2161,6.85402,110.168,1.74217,2.96856,-11,1,22.6925,17.7995,-0.699,14.0584,0.724221,-0.039251,127.98088,60.202779,6.349091
108763,194533,1074720,-13,1,40.8182,-7.63685,39.8697,4.26683,0.104916,1.76005,13,-1,18.0073,11.7592,-5.22356,12.597,0.866448,-0.418028,11,-1,24.6893,-2.51585,-20.925,12.86,0.577539,-1.69045,-11,1,15.9336,-8.12179,-7.17642,11.6797,0.935229,-2.41791,89.946927,44.257224,12.048815
108764,194533,1074723,13,-1,58.233,-30.7557,-37.264,-32.5046,-0.63019,-2.2608,-13,1,37.4284,10.447,14.127,33.0479,1.38907,0.934047,-11,1,91.3713,45.9007,-9.49824,-78.4323,-1.2872,-0.20405,11,-1,31.5149,-23.2555,20.5,5.66764,0.181817,2.41909,205.899017,95.773058,90.570659
108768,194533,1074765,-13,1,318.797,50.1564,31.4352,313.253,2.36816,0.559853,13,-1,221.384,-39.2587,16.3911,217.258,2.33317,2.74608,11,-1,61.9028,-45.8895,-38.8564,-14.7069,-0.242209,-2.439,-11,1,38.1664,32.7876,16.4298,10.5696,0.284357,0.464526,363.594614,96.551102,89.148622
108773,194533,1074814,-13,1,38.9521,-34.5388,16.0066,8.25301,0.215136,2.70762,13,-1,18.5031,-18.2571,2.56441,1.56691,0.084889,3.00204,-11,1,141.523,99.4368,17.9226,99.0955,0.867706,0.178327,11,-1,134.551,-49.0406,-42.1618,117.988,1.36222,-2.43148,244.374054,161.13439,8.507627
108775,194533,1074823,13,-1,72.4437,14.1093,63.9761,30.9202,0.455998,1.35373,-13,1,16.0861,-11.3443,-11.3591,-1.01414,-0.06313,-2.35554,11,-1,60.878,32.9966,-46.4522,-21.4371,-0.367877,-0.953167,-11,1,75.0052,-27.8922,-10.378,-68.8484,-1.57562,-2.78539,215.953327,84.006226,64.551988
108776,194533,1074845,-13,1,239.463,-79.8539,8.26308,-225.605,-1.75666,3.03848,13,-1,152.635,45.9459,9.06497,-145.273,-1.85023,0.194795,11,-1,32.7287,28.0737,14.5959,-8.36642,-0.261427,0.479452,-11,1,92.6203,3.00384,-30.2675,87.4835,1.77856,-1.47188,427.336177,121.409789,90.782415
108784,194533,1074919,13,-1,12.7538,8.3474,0.206469,-9.63979,-0.986497,0.024729,-13,1,6.70981,-4.09318,5.28662,0.554789,0.082883,2.22964,-11,1,44.742,28.046,-34.3499,-5.94559,-0.133677,-0.886087,11,-1,55.5146,-12.9734,7.13058,-53.5044,-1.99663,2.63903,93.756752,74.491677,15.748729
108795,194533,1080703,-13,1,88.1368,0.248336,49.3916,72.9965,1.18244,1.56577,13,-1,103.275,-1.95314,-38.2701,95.9023,1.64823,-1.62179,11,-1,100.714,-31.5831,50.3317,81.3171,1.11954,2.13119,-11,1,38.4552,7.9355,-36.1806,10.3339,0.27549,-1.35488,200.290166,101.038101,89.359266
108797,194533,1088780,13,-1,78.3808,44.7098,25.9392,-58.9214,-0.97693,0.525709,-13,1,29.8621,-27.5785,0.611055,11.4361,0.403532,3.11944,-11,1,111.509,-39.4323,-52.4697,90.1454,1.12244,-2.21527,11,-1,53.7725,42.4603,32.477,-5.81816,-0.108625,0.652956,270.201536,140.705416,91.996055
108798,194533,1090927,-13,1,220.914,53.2047,21.0093,-213.38,-2.02712,0.376082,13,-1,75.3121,-34.25,0.193317,-67.0731,-1.42483,3.13595,11,-1,198.109,-48.3872,-33.5721,-189.153,-1.88337,-2.53503,-11,1,83.4853,33.3989,8.5091,-76.0389,-1.53223,0.249465,190.045557,91.033672,90.087751
108807,194533,1093611,-13,1,67.5462,-15.8224,10.2574,-64.8607,-1.94903,2.56643,13,-1,14.7596,9.23888,-10.3842,4.96435,0.349979,-0.843698,-11,1,51.1316,49.6751,5.6929,10.6963,0.212327,0.114105,11,-1,49.1841,-24.2003,-40.5852,13.6478,0.284954,-2.10848,174.652317,87.201872,56.065258
108814,194533,1093715,-13,1,104.792,29.5809,-64.3758,77.214,0.943517,-1.14007,13,-1,57.9864,31.9374,29.6233,38.2736,0.792896,0.747826,11,-1,44.8001,-10.5775,41.3235,-13.6941,-0.315764,1.82138,-11,1,57.288,10.7145,16.4806,53.8099,1.73196,0.994331,203.983069,90.372475,73.96871
108830,194533,1101450,-13,1,96.7726,-0.926196,-21.2039,-94.4164,-2.19812,-1.61445,13,-1,18.2149,-4.44315,-4.5709,-17.0627,-1.71093,-2.34202,-11,1,37.1444,-16.0362,-12.579,-31.0534,-1.2078,-2.47643,11,-1,18.3873,-1.73419,18.2991,0.476169,0.025902,1.66528,89.214113,42.429899,10.06803
108834,194533,1101490,13,-1,42.0139,-20.1519,-12.1979,-34.7889,-1.18186,-2.59729,-13,1,14.219,-8.15979,9.03072,-7.35078,-0.572211,2.30557,11,-1,28.5633,28.223,4.38479,0.30512,0.010683,0.15413,-11,1,12.5308,-6.13453,1.89489,10.761,1.2886,2.842,91.970445,32.232455,23.975062
108837,194533,1101495,-13,1,56.8241,18.4413,45.0716,29.282,0.569935,1.18242,13,-1,82.002,22.5625,-38.7626,68.6491,1.21162,-1.04367,-11,1,104.667,-73.9806,40.5173,61.9713,0.680862,2.64054,11,-1,39.0319,26.0914,-1.08116,29.0096,0.957653,-0.041414,204.920973,92.321531,89.224832
108842,194533,1101537,-13,1,10.5272,3.20403,-9.93393,1.36448,0.130354,-1.2588,13,-1,7.79463,0.890423,-6.55083,-4.12782,-0.589618,-1.4357,-11,1,40.7506,-4.47816,39.888,7.03589,0.174405,1.6826,11,-1,32.5541,-6.29719,-17.883,-26.4635,-1.13554,-1.90937,88.475281,66.300971,6.288207
108844,194533,1101574,-13,1,58.8978,13.7426,-9.52403,-56.4745,-1.93154,-0.606033,13,-1,12.1491,6.88534,-1.66785,-9.86913,-1.13395,-0.237654,11,-1,37.4941,-7.90511,22.7268,-28.7543,-1.01276,1.90554,-11,1,14.6003,-4.95017,-4.44287,12.9971,1.42287,-2.41015,91.173034,44.339337,9.768043
108853,194533,1104350,13,-1,65.531,-4.21745,-39.6713,51.9876,1.08035,-1.67671,-13,1,36.2513,17.7807,31.543,-1.74049,-0.048049,1.0575,-11,1,57.7188,-54.8881,-6.91885,16.4585,0.293279,-3.0162,11,-1,42.2112,33.905,-2.79409,24.9886,0.680724,-0.082224,178.624354,87.940384,87.09095
108861,194533,1105022,13,-1,13.2202,-7.46697,-2.79039,-10.5461,-1.0924,-2.78396,-13,1,8.15131,5.16776,3.50877,-5.23598,-0.762253,0.596474,-11,1,14.7638,-10.2307,9.28307,-5.20844,-0.36862,2.40472,11,-1,12.0298,-9.5608,3.77864,-6.2473,-0.575407,2.76521,30.001477,14.207919,4.934702
108865,194533,1105046,13,-1,206.454,-66.4807,8.1313,195.288,1.79147,3.01989,-13,1,36.0768,-22.3259,15.3632,23.8129,0.792927,2.53888,11,-1,22.3946,18.5445,12.5167,-0.975293,-0.043578,0.59372,-11,1,13.5359,9.75126,-8.87047,3.07363,0.231101,-0.738134,155.606594,48.758392,21.740579
108868,194533,1105059,13,-1,16.3738,-7.1221,10.5429,-10.306,-0.740473,2.16491,-13,1,13.4088,-3.8018,6.55544,-11.0615,-1.17218,2.09634,-11,1,72.5336,-18.097,48.4413,-50.8631,-0.869728,1.92833,11,-1,37.8856,14.59,-28.2389,-20.6159,-0.610049,-1.09391,97.141526,81.625463,4.32994
108871,194533,1105095,-13,1,61.3912,-51.3113,-9.32572,32.3891,0.586795,-2.96181,13,-1,47.0316,14.5312,44.495,-4.58266,-0.097748,1.25514,-11,1,76.5211,57.5093,7.3044,-49.9481,-0.78005,0.126336,11,-1,33.422,-28.9949,-15.1495,6.8423,0.207659,-2.66012,215.950604,96.720001,91.611415
108872,200519,1346631,13,-1,70.5663,-2.31162,-65.6276,-25.8314,-0.383864,-1.60601,-13,1,31.3142,5.88062,15.2951,26.6842,1.26395,1.20374,-11,1,56.2079,35.0275,-24.2508,-36.6647,-0.779301,-0.605565,11,-1,86.5455,-20.8566,34.6815,-76.5005,-1.39348,2.11223,212.896247,88.503168,85.220636
108875,200519,1346662,-13,1,195.299,41.1307,-9.54811,190.68,2.21279,-0.228101,13,-1,19.2079,-18.2372,-5.70562,1.94417,0.101567,-2.83838,-11,1,37.0035,-34.4853,-1.91319,-13.2801,-0.375609,-3.08617,11,-1,71.6064,27.2129,4.79673,66.06,1.60584,0.174474,209.246908,94.600158,90.290369
108877,200519,1346700,-13,1,123.019,31.8917,48.6473,108.398,1.38087,0.990516,13,-1,22.9585,-6.27926,-22.0728,0.666831,0.029054,-1.84795,11,-1,58.0274,-18.5661,-48.3843,-26.1045,-0.48453,-1.93719,-11,1,72.2515,-14.104,23.3449,-66.9057,-1.62965,2.11427,275.694904,89.73345,81.408768
108880,200519,1346730,-13,1,7.32599,3.69274,6.1733,1.38314,0.191112,1.03172,13,-1,6.27244,3.46686,4.19023,-3.12334,-0.546665,0.87959,11,-1,31.4453,-15.9974,-27.068,0.46595,0.014819,-2.10458,-11,1,58.5354,12.9802,24.1884,51.6994,1.39021,1.07828,90.070926,73.197726,4.819375
108889,200519,1359407,13,-1,50.1887,24.5918,-32.6296,-29.1453,-0.663543,-0.924955,-13,1,60.964,20.7566,18.1298,-54.3789,-1.43156,0.717952,-11,1,42.3036,24.1381,-30.1217,-17.31,-0.43463,-0.895231,11,-1,37.9244,17.4623,-27.1283,-19.9344,-0.584096,-0.998867,96.609471,55.784488,6.421127
108891,200519,1359436,13,-1,86.8678,38.5871,32.6968,-70.6255,-1.13588,0.702954,-13,1,127.209,-28.212,-16.3435,-122.96,-2.0377,-2.61653,-11,1,50.6447,-23.353,6.11075,44.5217,1.37179,2.88566,11,-1,56.48,-2.26193,-15.3432,-54.309,-1.96621,-1.71716,248.046264,103.143334,89.322211
108894,200519,1359469,13,-1,33.6381,-12.9271,-2.36023,30.9649,1.59254,-2.961,-13,1,10.0184,6.67277,-0.435176,-7.45938,-0.960743,-0.065125,-11,1,17.9582,0.223669,-8.05604,-16.0483,-1.43974,-1.54304,11,-1,8.65715,-1.67286,7.51289,3.96287,0.494469,1.78989,68.827496,36.144842,23.662715
108896,200519,1359481,13,-1,17.8788,1.36852,14.6447,10.1636,0.645282,1.47762,-13,1,12.4386,-8.10689,3.61419,8.71345,0.868361,2.72222,-11,1,51.9287,28.188,-7.45706,42.9699,1.18009,-0.258623,11,-1,20.5446,-17.2247,-0.271054,-11.1944,-0.611078,-3.12586,88.721474,63.739933,13.564993
108902,200519,1359526,-13,1,59.9301,11.2201,-1.20556,-58.858,-2.35389,-0.107035,13,-1,28.6894,3.52665,-4.2409,-28.154,-2.33271,-0.877094,-11,1,210.461,-55.6108,20.6176,-201.931,-1.9392,2.78655,11,-1,37.1268,20.0678,2.57568,-31.1295,-1.21598,0.127651,99.204383,71.981171,5.932712
108903,200519,1359530,13,-1,53.6221,3.94403,52.6637,-9.28947,-0.175005,1.49604,-13,1,38.9542,-6.15838,-35.599,-14.5674,-0.393024,-1.74209,11,-1,76.3381,23.7171,-49.778,52.7935,0.850968,-1.12616,-11,1,107.704,-31.7235,13.6327,102.019,1.804,2.73572,242.69287,92.379647,87.778777
108904,200519,1359534,-13,1,20.0135,-12.0198,-4.49757,-15.3565,-1.01378,-2.78354,13,-1,19.9022,-12.4671,2.10984,-15.3691,-1.02585,2.97395,-11,1,163.862,-13.3254,45.7875,-156.769,-1.90563,1.854,11,-1,30.6174,-25.6059,-6.63645,-15.4183,-0.554088,-2.888,91.61882,71.59134,6.625035
108913,200519,1359633,13,-1,9.3181,-2.27297,-8.67632,2.52406,0.277829,-1.82701,-13,1,5.83869,2.15769,-5.05884,-1.95746,-0.348801,-1.16764,11,-1,51.7817,-14.4142,46.3828,17.9502,0.361634,1.8721,-11,1,31.7399,9.79013,-20.1544,-22.4806,-0.883713,-1.11861,97.689152,79.031779,6.382737
108937,200519,1360538,13,-1,51.7905,16.2216,48.0489,-10.5074,-0.205739,1.24521,-13,1,45.2941,4.99298,-44.3807,-7.54737,-0.168199,-1.45876,11,-1,81.9809,-26.3543,39.732,-66.6909,-1.13727,2.15647,-11,1,63.6438,3.41218,-39.2923,-49.95,-1.05784,-1.48417,201.853961,92.929709,84.112541
108938,200519,1360542,13,-1,137.811,48.1817,70.29,-108.304,-1.06058,0.969889,-13,1,18.6029,6.66425,6.73379,-16.0094,-1.29565,0.790588,-11,1,46.2624,-15.56,1.27505,-43.5485,-1.74966,3.05983,11,-1,19.906,-8.43761,-4.11424,-17.5536,-1.38391,-2.68791,93.322011,8.410959,7.800272
108945,200519,1361215,-13,1,31.2844,3.91151,-22.5884,21.2877,0.829971,-1.39933,13,-1,23.663,-9.58785,-14.3053,16.2283,0.840012,-2.16126,11,-1,93.7161,-12.1709,35.6823,85.7983,1.56057,1.89951,-11,1,29.7367,23.5271,-18.0948,1.82358,0.061401,-0.655616,125.54741,84.408036,14.778382
108946,200519,1361220,-13,1,62.3638,46.3727,21.2897,-35.8546,-0.654852,0.430395,13,-1,32.3332,-26.8595,-11.8403,13.5573,0.446844,-2.7264,-11,1,138.722,-74.4556,-49.8194,105.915,1.00458,-2.5519,11,-1,39.6962,10.5339,16.2082,34.6715,1.34733,0.994483,240.92254,89.444374,82.781602
108947,200519,1361223,-13,1,10.5272,6.16948,-6.08017,5.98165,0.644915,-0.778107,13,-1,5.11925,4.81855,0.883964,1.4818,0.29804,0.181433,-11,1,37.9062,-8.54459,19.8071,-31.1697,-1.16383,1.97807,11,-1,34.4542,-10.9375,-14.7926,29.1315,1.2402,-2.20747,87.427629,69.477883,6.432025
108953,200519,1361288,-13,1,47.2343,31.5997,-33.3371,11.0074,0.2374,-0.812148,13,-1,50.439,-21.833,19.093,-41.2657,-1.15114,2.42305,11,-1,50.3255,-49.4945,2.01019,8.88312,0.178382,3.101,-11,1,34.4293,34.2002,3.92122,0.589079,0.017112,0.114156,180.964899,91.248156,82.610873
108963,200519,1361423,13,-1,63.4588,-2.46514,39.606,49.5207,1.04629,1.63296,-13,1,11.7053,5.73971,-7.35522,7.06816,0.699214,-0.908147,11,-1,19.0648,2.32796,-18.2595,4.9635,0.266482,-1.44399,-11,1,18.4019,5.79329,-17.3212,2.2461,0.122669,-1.24803,92.05705,37.369871,4.453579
108986,200519,1361642,13,-1,5.75029,-1.93223,5.22231,1.4313,0.254295,1.92517,-13,1,15.8174,3.40697,2.63012,15.2201,1.97562,0.657421,11,-1,92.2828,-25.7227,-21.1247,86.0709,1.67865,-2.45403,-11,1,28.5144,20.1952,17.4441,-10.0462,-0.368089,0.712436,107.912341,93.638178,11.13825
108987,200519,1361659,-13,1,154.648,-69.5866,-21.1705,-136.475,-1.38691,-2.84626,13,-1,102.448,28.2861,-6.44198,-98.255,-1.93417,-0.223924,11,-1,349.067,85.1503,6.51917,-338.46,-2.08576,0.076412,-11,1,37.2102,-14.0929,30.447,-16.0926,-0.462942,2.0043,256.324262,130.716783,92.368826
108989,200519,1361689,-13,1,98.2461,52.5803,-5.20041,-82.8284,-1.2317,-0.098584,13,-1,49.5821,-34.502,18.721,-30.2904,-0.710381,2.64444,11,-1,160.086,-14.5363,43.4418,153.392,1.92324,1.8937,-11,1,54.1511,-7.70219,-36.0066,39.7057,0.935697,-1.78153,352.474403,92.453678,89.782964
108993,200519,1361715,13,-1,222.098,51.5433,-19.6351,215.14,2.0703,-0.363972,-13,1,23.0983,22.4492,5.2558,-1.39035,-0.060266,0.229978,11,-1,212.919,163.018,-46.8628,128.699,0.700133,-0.279922,-11,1,46.3348,34.448,30.715,4.10259,0.088775,0.728174,244.439196,101.600679,93.544954
108999,200519,1361787,13,-1,202.505,90.841,-5.68184,180.898,1.43802,-0.062466,-13,1,143.448,28.6685,61.1768,126.542,1.38536,1.13257,11,-1,102.612,-84.0487,-20.2025,-55.2886,-0.602483,-2.9057,-11,1,43.661,-32.7495,-18.6538,22.0406,0.555741,-2.62383,408.437249,88.328441,71.684932
109001,200519,1361794,13,-1,30.4751,24.5897,14.7697,10.2919,0.351512,0.540894,-13,1,21.2303,8.23198,19.4288,-2.33929,-0.110637,1.17003,-11,1,85.1823,44.7706,-65.6092,-30.774,-0.378348,-0.971992,11,-1,29.9682,-29.2156,-6.4944,1.53671,0.051323,-2.92286,153.657912,83.450173,19.063166
109002,200519,1361795,-13,1,69.1326,6.76744,-27.1946,-63.1978,-1.55224,-1.3269,13,-1,44.3591,7.2666,-15.4189,-40.9533,-1.61044,-1.13039,11,-1,60.0013,-14.6183,32.9358,-47.976,-1.09745,1.98852,-11,1,13.2311,-10.1278,1.36185,-8.40454,-0.750101,3.00793,94.401168,19.887706,4.477687
109003,200519,1361797,-13,1,19.3895,-11.6603,-3.00349,15.1973,1.05515,-2.88949,13,-1,12.882,-9.43477,5.3538,6.94674,0.603135,2.62545,11,-1,39.1852,27.3641,26.4865,9.22751,0.239989,0.769102,-11,1,38.2983,-7.94398,-27.3887,25.5639,0.80621,-1.8531,93.806248,66.44769,10.028224
